16;2017;121;44;-1.485;N/S;-1.121;N/S;0;0;-43.78;99.80;1008.20;N/S;0.452;237.3
16;2017;121;45;-1.485;N/S;-1.146;N/S;0;0;-44.62;99.90;1008.20;N/S;0.284;242.1
16;2017;121;46;-1.485;N/S;-1.105;N/S;0;0;-43.88;99.90;1007.50;N/S;0.180;253.6
16;2017;121;47;-1.485;N/S;-1.134;N/S;0;0;-44.02;99.90;1008.10;N/S;0.351;279.0
16;2017;121;48;-1.485;N/S;-1.111;N/S;0;0;-43.88;100.00;1008.30;N/S;0.510;243.8
16;2017;121;49;-1.485;N/S;-1.108;N/S;0;0;-43.62;100.00;1007.70;N/S;0.490;236.1
16;2017;121;50;-1.485;N/S;-1.146;N/S;0;-0.003;-43.75;99.90;1007.60;N/S;0.379;254.9
16;2017;121;51;-1.485;N/S;-1.070;N/S;0;0;-43.92;99.80;1008.50;N/S;0.186;277.2
16;2017;121;52;-1.485;N/S;-1.171;N/S;0;-0.028;-43.92;99.90;1007.90;N/S;0.104;334.1
16;2017;121;53;-1.485;N/S;-1.273;N/S;0;-0.001;-43.62;99.90;1007.80;N/S;0.121;22.4
16;2017;121;54;-1.485;N/S;-1.140;N/S;0;0;-44.08;99.80;1008.70;N/S;0.095;294.2
16;2017;121;55;-1.485;N/S;-1.130;N/S;0;0;-43.82;99.70;1008.30;N/S;0.058;264.8
16;2017;121;56;-1.485;N/S;-1.093;N/S;0;0;-44.42;99.70;1007.70;N/S;0.127;252.0
16;2017;121;57;-1.479;N/S;-1.055;N/S;0;0;-44.39;99.60;1008.40;N/S;0.125;253.7
16;2017;121;58;-1.473;N/S;-1.010;N/S;0;0;-44.52;99.70;1008.30;N/S;0.128;276.3
16;2017;121;59;-1.479;N/S;-1.083;N/S;0;0;-43.72;99.60;1007.70;N/S;0.214;280.0
16;2017;121;60;-1.457;N/S;-1.033;N/S;0;-0.005;-44.02;99.50;1008.00;N/S;0.260;261.9
16;2017;121;61;-1.432;N/S;-1.014;N/S;0;0;-44.45;99.60;1008.50;N/S;0.265;274.4
16;2017;121;62;-1.445;N/S;-0.903;N/S;0;-0.016;-44.62;99.40;1007.70;N/S;0.292;286.0
16;2017;121;63;-1.420;N/S;-0.913;N/S;0;0;-44.45;99.50;1008.10;N/S;0.244;285.8
16;2017;121;64;-1.445;N/S;-0.982;N/S;-0.003;0;-44.42;99.60;1008.50;N/S;0.307;288.8
16;2017;121;65;-1.432;N/S;-0.931;N/S;0;0;-44.59;99.50;1007.90;N/S;0.339;304.1
16;2017;121;66;-1.423;N/S;-0.906;N/S;0;0;-44.79;99.60;1007.90;N/S;0.397;307.9
16;2017;121;67;-1.420;N/S;-0.928;N/S;0;0;-44.55;100.00;1008.70;N/S;0.438;312.9
16;2017;121;68;-1.426;N/S;-0.890;N/S;0;0;-44.79;100.20;1008.20;N/S;0.488;313.6
16;2017;121;69;-1.423;N/S;-0.916;N/S;0;0;-44.69;100.40;1007.90;N/S;0.513;318.5
16;2017;121;70;-1.417;N/S;-0.909;N/S;0;-0.001;-44.39;100.30;1008.60;N/S;0.572;312.9
16;2017;121;71;-1.408;N/S;-0.859;N/S;0;0;-44.52;100.40;1008.50;N/S;0.707;311.6
16;2017;121;72;-1.377;N/S;-0.843;N/S;0;-0.035;-44.35;100.30;1007.80;N/S;0.706;318.0
16;2017;121;73;-1.358;N/S;-0.830;N/S;0;0;-44.45;100.50;1008.40;N/S;0.707;319.2
16;2017;121;74;-1.330;N/S;-0.846;N/S;0;0;-44.39;100.40;1008.70;N/S;0.782;312.4
16;2017;121;75;-1.349;N/S;-0.843;N/S;0;0;-44.62;100.40;1007.90;N/S;0.844;305.3
16;2017;121;76;-1.374;N/S;-0.843;N/S;0;0;-44.52;100.40;1008.30;N/S;0.892;304.3
16;2017;121;77;-1.389;N/S;-0.853;N/S;0;0;-44.15;100.40;1008.70;N/S;0.914;297.0
16;2017;121;78;-1.408;N/S;-0.871;N/S;0;0;-44.42;100.40;1007.90;N/S;0.902;294.7
16;2017;121;79;-1.364;N/S;-0.868;N/S;0;0;-44.15;100.40;1007.90;N/S;0.910;293.8
16;2017;121;80;-1.318;N/S;-0.815;N/S;0;-0.001;-44.49;100.70;1008.80;N/S;0.907;299.8
16;2017;121;81;-1.296;N/S;-0.837;N/S;0;0;-44.22;100.40;1008.20;N/S;0.906;300.4
16;2017;121;82;-1.259;N/S;-0.789;N/S;0;-0.044;-44.65;100.40;1007.90;N/S;0.904;308.4
16;2017;121;83;-1.182;N/S;-0.777;N/S;0;0;-44.65;100.40;1008.70;N/S;0.922;311.7
16;2017;121;84;-1.191;N/S;-0.789;N/S;0;0;-44.59;100.40;1008.40;N/S;0.896;314.2
16;2017;121;85;-1.200;N/S;-0.777;N/S;0;0;-44.32;100.40;1007.90;N/S;0.838;315.1
16;2017;121;86;-1.213;N/S;-0.808;N/S;0;0;-44.49;100.40;1008.60;N/S;0.785;319.6
16;2017;121;87;-1.244;N/S;-0.796;N/S;0;-0.002;-43.62;100.40;1008.70;N/S;0.668;328.8
16;2017;121;88;-1.244;N/S;-0.789;N/S;0;-0.004;-43.88;100.40;1007.90;N/S;0.755;321.9
16;2017;121;89;-1.275;N/S;-0.770;N/S;0;0;-43.72;100.40;1008.40;N/S;0.671;324.2
16;2017;121;90;-1.234;N/S;-0.789;N/S;0;-0.002;-43.75;100.40;1008.70;N/S;0.862;317.6
16;2017;121;91;-1.262;N/S;-0.789;N/S;0;0;-43.88;100.30;1007.90;N/S;0.747;323.1
16;2017;121;92;-1.259;N/S;-0.793;N/S;0;-0.026;-43.48;100.40;1008.10;N/S;0.568;332.1
16;2017;121;93;-1.321;N/S;-0.812;N/S;0;0;-43.95;100.40;1008.70;N/S;0.497;335.7
16;2017;121;94;-1.370;N/S;-0.909;N/S;0;0;-43.45;100.40;1008.30;N/S;0.500;322.5
16;2017;121;95;-1.423;N/S;-0.916;N/S;0;0;-43.48;100.40;1007.90;N/S;0.666;317.6
16;2017;121;96;-1.473;N/S;-0.954;N/S;0;0;-44.22;100.40;1008.80;N/S;0.895;319.3
16;2017;121;97;-1.479;N/S;-1.001;N/S;0;0;-43.15;100.40;1008.50;N/S;0.727;326.2
16;2017;121;98;-1.482;N/S;-1.083;N/S;0;0;-43.68;100.40;1007.90;N/S;0.653;307.1
16;2017;121;99;-1.473;N/S;-1.064;N/S;0;0;-43.72;100.40;1008.60;N/S;0.948;313.7
16;2017;121;100;-1.473;N/S;-1.042;N/S;0;-0.004;-43.15;100.40;1008.70;N/S;0.939;315.4
16;2017;121;101;-1.426;N/S;-0.966;N/S;0;0;-43.88;100.40;1007.90;N/S;0.983;314.5
16;2017;121;102;-1.370;N/S;-0.916;N/S;0;-0.029;-43.98;100.40;1008.40;N/S;0.845;316.6
16;2017;121;103;-1.414;N/S;-0.976;N/S;0;0;-43.88;100.40;1008.70;N/S;0.666;312.6
16;2017;121;104;-1.435;N/S;-1.051;N/S;0;0;-43.85;100.50;1007.90;N/S;0.410;321.2
16;2017;121;105;-1.463;N/S;-1.159;N/S;0;0;-43.95;100.40;1008.30;N/S;0.348;338.6
16;2017;121;106;-1.479;N/S;-1.206;N/S;0;0;-43.75;100.40;1008.70;N/S;0.190;20.2
16;2017;121;107;-1.485;N/S;-1.238;N/S;0;0;-44.32;100.40;1008.10;N/S;0.223;72.7
16;2017;121;108;-1.482;N/S;-1.187;N/S;0;0;-44.45;100.40;1008.00;N/S;0.248;144.7
16;2017;121;109;-1.479;N/S;-1.206;N/S;0;0;-44.15;100.30;1008.70;N/S;0.356;143.6
16;2017;121;110;-1.466;N/S;-1.143;N/S;0;-0.003;-44.62;100.40;1008.70;N/S;0.489;137.3
16;2017;121;111;-1.466;N/S;-1.058;N/S;0;0;-44.65;100.40;1007.90;N/S;0.577;141.0
16;2017;121;112;-1.417;N/S;-1.058;N/S;0;-0.019;-44.55;100.50;1008.70;N/S;0.584;145.9
16;2017;121;113;-1.423;N/S;-1.033;N/S;0;0;-44.49;100.40;1008.50;N/S;0.573;146.7
16;2017;121;114;-1.380;N/S;-1.007;N/S;0;0;-44.85;100.50;1007.90;N/S;0.529;148.2
16;2017;121;115;-1.336;N/S;-0.963;N/S;0;0;-44.92;100.40;1008.60;N/S;0.331;176.1
16;2017;121;116;-1.327;N/S;-0.928;N/S;0;0;-44.72;100.40;1008.70;N/S;0.323;186.0
16;2017;121;117;-1.312;N/S;-0.887;N/S;0;0;-44.62;100.40;1008.00;N/S;0.397;188.2
16;2017;121;118;-1.287;N/S;-0.856;N/S;0;0;-44.55;100.50;1008.40;N/S;0.327;194.9
16;2017;121;119;-1.318;N/S;-0.856;N/S;0;0;-44.49;100.40;1008.80;N/S;0.375;210.4
16;2017;121;120;-1.309;N/S;-0.837;N/S;0;-0.004;-44.35;100.40;1008.50;N/S;0.357;214.3
16;2017;121;121;-1.271;N/S;-0.865;N/S;0;0;-44.65;100.40;1008.10;N/S;0.252;202.6
16;2017;121;122;-1.262;N/S;-0.853;N/S;0;-0.018;-44.59;100.40;1008.80;N/S;0.299;189.1
16;2017;121;123;-1.281;N/S;-0.881;N/S;0;0;-44.55;100.40;1008.40;N/S;0.273;169.0
16;2017;121;124;-1.324;N/S;-0.884;N/S;0;0;-44.65;100.40;1008.00;N/S;0.322;170.6
16;2017;121;125;-1.296;N/S;-0.862;N/S;0;0;-45.05;100.40;1008.80;N/S;0.237;173.9
16;2017;121;126;-1.370;N/S;-0.834;N/S;0;0;-44.75;100.50;1008.50;N/S;0.304;197.8
16;2017;121;127;-1.367;N/S;-0.922;N/S;0;-0.005;-44.59;100.40;1007.90;N/S;0.418;208.0
16;2017;121;128;-1.364;N/S;-0.875;N/S;0;-0.015;-44.85;100.40;1008.20;N/S;0.435;202.7
16;2017;121;129;-1.355;N/S;-0.998;N/S;0;0;-44.55;100.30;1008.70;N/S;0.395;206.1
16;2017;121;130;-1.364;N/S;-0.865;N/S;0;-0.005;-44.72;100.40;1008.10;N/S;0.551;215.1
16;2017;121;131;-1.417;N/S;-0.890;N/S;0;0;-44.92;100.40;1008.30;N/S;0.366;208.1
16;2017;121;132;-1.473;N/S;-0.950;N/S;0;-0.019;-44.79;100.50;1008.70;N/S;0.207;193.9
16;2017;121;133;-1.479;N/S;-1.001;N/S;0;-0.001;-44.75;100.40;1007.90;N/S;0.352;207.5
16;2017;121;134;-1.482;N/S;-1.061;N/S;0;0;-44.59;100.40;1008.00;N/S;0.282;208.7
16;2017;121;135;-1.485;N/S;-1.093;N/S;0;0;-44.59;100.40;1008.70;N/S;0.157;186.4
16;2017;121;136;-1.482;N/S;-1.023;N/S;0;0;-44.39;100.40;1008.20;N/S;0.189;205.3
16;2017;121;137;-1.429;N/S;-0.837;N/S;0;-0.003;-44.45;100.40;1007.90;N/S;0.306;210.4
16;2017;121;138;-1.398;N/S;-0.935;N/S;0;-0.008;-43.88;100.50;1008.40;N/S;0.285;202.0
16;2017;121;139;-1.333;N/S;-0.906;N/S;0;0;-44.32;100.40;1008.30;N/S;0.212;177.9
16;2017;121;140;-1.324;N/S;-0.805;N/S;0;-0.003;-44.28;100.40;1007.90;N/S;0.284;176.9
16;2017;121;141;-1.429;N/S;-0.982;N/S;0;0;-44.39;100.50;1008.60;N/S;0.213;143.1
16;2017;121;142;-1.408;N/S;-0.849;N/S;0;-0.021;-44.28;100.70;1008.60;N/S;0.102;131.1
16;2017;121;143;-1.454;N/S;-0.913;N/S;0;0;-44.69;100.40;1007.90;N/S;0.073;159.7
16;2017;121;144;-1.479;N/S;-1.077;N/S;0;0;-44.32;100.40;1008.40;N/S;0.205;5.8
16;2017;121;145;-1.485;N/S;-1.184;N/S;0;0;-44.32;100.50;1008.70;N/S;0.354;332.5
16;2017;121;146;-1.485;N/S;-1.190;N/S;-0.003;0;-44.35;100.40;1007.90;N/S;0.294;296.1
16;2017;121;147;-1.485;N/S;-1.089;N/S;0;0;-44.22;100.50;1008.10;N/S;0.219;272.1
16;2017;121;148;-1.485;N/S;-1.096;N/S;0;0;-44.35;100.70;1008.70;N/S;0.180;272.5
16;2017;121;149;-1.485;N/S;-1.064;N/S;0;0;-44.45;100.50;1008.10;N/S;0.159;225.7
16;2017;121;150;-1.485;N/S;-1.064;N/S;0;-0.003;-44.75;100.40;1007.70;N/S;0.168;209.3
16;2017;121;151;-1.476;N/S;-1.033;N/S;0;0;-44.02;100.40;1008.40;N/S;0.128;177.5
16;2017;121;152;-1.476;N/S;-1.074;N/S;0;-0.024;-44.28;100.40;1008.20;N/S;0.075;163.2
16;2017;121;153;-1.448;N/S;-0.960;N/S;0;0;-44.18;100.40;1007.90;N/S;0.132;180.9
16;2017;121;154;-1.442;N/S;-0.941;N/S;0;0;-44.35;100.40;1008.40;N/S;0.192;166.1
16;2017;121;155;-1.426;N/S;-1.029;N/S;0;0;-44.52;100.50;1008.30;N/S;0.246;145.1
16;2017;121;156;-1.377;N/S;-0.966;N/S;0;0;-44.22;100.40;1007.70;N/S;0.297;140.3
16;2017;121;157;-1.321;N/S;-0.856;N/S;0;-0.001;-44.35;100.50;1008.30;N/S;0.294;144.8
16;2017;121;158;-1.336;N/S;-0.944;N/S;0;-0.005;-44.52;100.40;1008.50;N/S;0.336;142.3
16;2017;121;159;-1.318;N/S;-0.887;N/S;0;0;-44.05;100.40;1007.70;N/S;0.265;145.1
16;2017;121;160;-1.395;N/S;-0.906;N/S;0;-0.002;-44.12;100.40;1007.90;N/S;0.168;102.0
16;2017;121;161;-1.411;N/S;-0.947;N/S;0;0;-44.65;100.50;1008.40;N/S;0.129;28.8
16;2017;121;162;-1.414;N/S;-0.922;N/S;0;-0.029;-44.42;100.40;1007.80;N/S;0.249;349.6
16;2017;121;163;-1.352;N/S;-0.900;N/S;0;-0.001;-44.22;100.50;1007.70;N/S;0.335;337.8
16;2017;121;164;-1.321;N/S;-0.878;N/S;0;0;-44.45;100.40;1008.30;N/S;0.216;322.3
16;2017;121;165;-1.287;N/S;-0.853;N/S;0;0;-44.79;100.40;1008.00;N/S;0.270;308.6
16;2017;121;166;-1.355;N/S;-0.840;N/S;-0.003;0;-44.15;100.50;1007.50;N/S;0.186;337.2
16;2017;121;167;-1.361;N/S;-0.849;N/S;0;-0.001;-44.55;100.40;1008.30;N/S;0.219;316.5
16;2017;121;168;-1.389;N/S;-0.875;N/S;0;-0.005;-43.98;100.50;1008.10;N/S;0.228;308.0
16;2017;121;169;-1.405;N/S;-0.849;N/S;0;0;-44.08;100.40;1007.40;N/S;0.421;289.1
16;2017;121;170;-1.392;N/S;-0.818;N/S;0;-0.001;-43.98;100.40;1008.00;N/S;0.464;284.7
16;2017;121;171;-1.380;N/S;-0.812;N/S;0;0;-44.25;100.40;1008.20;N/S;0.276;298.2
16;2017;121;172;-1.330;N/S;-0.802;N/S;0;-0.031;-44.28;100.40;1007.40;N/S;0.233;261.3
16;2017;121;173;-1.262;N/S;-0.837;N/S;0;-0.001;-43.95;100.40;1007.80;N/S;0.451;218.4
16;2017;121;174;-1.132;N/S;-0.755;N/S;0;0;-44.15;100.40;1008.20;N/S;0.429;198.8
16;2017;121;175;-1.052;N/S;-0.710;N/S;-0.003;0;-44.25;100.40;1007.50;N/S;0.762;198.0
16;2017;121;176;-1.064;N/S;-0.802;N/S;0;0;-44.25;100.40;1007.50;N/S;0.785;183.2
16;2017;121;177;-1.104;N/S;-0.818;N/S;0;-0.002;-44.39;100.40;1008.20;N/S;0.644;171.2
16;2017;121;178;-1.188;N/S;-0.799;N/S;0;0;-44.08;100.40;1007.70;N/S;0.595;166.9
16;2017;121;179;-1.259;N/S;-0.856;N/S;0;0;-44.35;100.40;1007.30;N/S;0.571;167.9
16;2017;121;180;-1.318;N/S;-0.960;N/S;0;-0.002;-44.39;100.40;1008.00;N/S;0.463;175.1
16;2017;121;181;-1.346;N/S;-0.887;N/S;0;0;-44.59;100.40;1007.90;N/S;0.446;183.1
16;2017;121;182;-1.408;N/S;-0.830;N/S;0;-0.038;-44.12;100.40;1007.10;N/S;0.534;204.9
16;2017;121;183;-1.445;N/S;-0.871;N/S;0;-0.002;-44.35;100.40;1007.80;N/S;0.649;202.5
16;2017;121;184;-1.445;N/S;-0.909;N/S;0;0;-44.35;100.40;1007.90;N/S;0.597;210.8
16;2017;121;185;-1.417;N/S;-0.868;N/S;0;0;-43.98;100.40;1007.10;N/S;0.477;208.4
16;2017;121;186;-1.451;N/S;-1.061;N/S;0;0;-44.39;100.40;1007.50;N/S;0.353;215.9
16;2017;121;187;-1.454;N/S;-0.995;N/S;0;-0.001;-44.42;100.40;1007.90;N/S;0.426;214.8
16;2017;121;188;-1.479;N/S;-1.086;N/S;0;-0.005;-44.32;100.40;1007.50;N/S;0.484;211.5
16;2017;121;189;-1.485;N/S;-1.055;N/S;0;0;-44.32;100.40;1007.10;N/S;0.554;210.5
16;2017;121;190;-1.485;N/S;-1.033;N/S;0;-0.001;-44.42;100.40;1007.90;N/S;0.364;208.4
16;2017;121;191;-1.485;N/S;-1.061;N/S;0;0;-44.32;100.40;1007.50;N/S;0.346;201.6
16;2017;121;192;-1.482;N/S;-1.007;N/S;0;-0.027;-44.49;100.40;1007.10;N/S;0.395;191.8
16;2017;121;193;-1.469;N/S;-0.931;N/S;0;0;-44.25;100.40;1007.80;N/S;0.555;190.3
16;2017;121;194;-1.435;N/S;-0.928;N/S;0;0;-44.28;100.40;1007.50;N/S;0.498;180.3
16;2017;121;195;-1.417;N/S;-0.957;N/S;-0.003;0;-44.49;100.40;1006.90;N/S;0.372;157.1
16;2017;121;196;-1.426;N/S;-1.007;N/S;0;0;-44.42;100.40;1007.60;N/S;0.325;149.8
16;2017;121;197;-1.370;N/S;-0.774;N/S;0;-0.003;-44.42;100.40;1007.70;N/S;0.404;177.7
16;2017;121;198;-1.377;N/S;-0.774;N/S;0;-0.008;-44.42;100.50;1007.30;N/S;0.655;195.2
16;2017;121;199;-1.392;N/S;-0.868;N/S;0;0;-44.32;100.40;1007.40;N/S;0.803;193.5
16;2017;121;200;-1.389;N/S;-0.935;N/S;0;-0.002;-44.22;100.40;1007.70;N/S;0.741;196.1
16;2017;121;201;-1.401;N/S;-0.909;N/S;0;0;-43.95;100.40;1007.10;N/S;0.465;200.7
16;2017;121;202;-1.429;N/S;-0.897;N/S;0;-0.026;-44.02;100.40;1007.10;N/S;0.464;198.9
16;2017;121;203;-1.476;N/S;-1.023;N/S;0;0;-44.05;100.40;1007.70;N/S;0.317;217.7
16;2017;121;204;-1.479;N/S;-1.074;N/S;0;0;-43.98;100.40;1007.20;N/S;0.446;223.4
16;2017;121;205;-1.485;N/S;-1.051;N/S;0;0;-43.98;100.40;1006.90;N/S;0.611;214.1
16;2017;121;206;-1.485;N/S;-1.014;N/S;0;0;-43.98;100.40;1007.60;N/S;0.647;214.7
16;2017;121;207;-1.485;N/S;-1.017;N/S;0;-0.003;-44.08;100.40;1007.40;N/S;0.548;212.5
16;2017;121;208;-1.485;N/S;-1.033;N/S;0;-0.003;-43.88;100.40;1006.70;N/S;0.341;210.4
16;2017;121;209;-1.485;N/S;-1.033;N/S;0;0;-44.08;100.40;1007.50;N/S;0.528;206.8
16;2017;121;210;-1.469;N/S;-0.903;N/S;0;-0.002;-44.12;100.40;1007.70;N/S;0.547;212.7
16;2017;121;211;-1.442;N/S;-0.878;N/S;0;0;-44.08;100.40;1006.70;N/S;0.521;211.5
16;2017;121;212;-1.398;N/S;-0.903;N/S;0;-0.014;-44.08;100.40;1007.40;N/S;0.511;204.1
16;2017;121;213;-1.442;N/S;-0.954;N/S;0;0;-44.18;100.40;1007.70;N/S;0.316;207.7
16;2017;121;214;-1.473;N/S;-0.909;N/S;0;0;-44.25;100.40;1007.10;N/S;0.247;215.2
16;2017;121;215;-1.476;N/S;-0.913;N/S;0;0;-44.15;100.40;1007.10;N/S;0.207;193.3
16;2017;121;216;-1.466;N/S;-0.976;N/S;0;0;-44.22;100.40;1007.70;N/S;0.151;199.3
16;2017;121;217;-1.479;N/S;-0.900;N/S;0;-0.003;-44.12;100.40;1007.20;N/S;0.227;231.6
16;2017;121;218;-1.473;N/S;-0.909;N/S;0;-0.007;-44.05;100.40;1006.80;N/S;0.213;226.6
16;2017;121;219;-1.435;N/S;-0.916;N/S;0;0;-44.08;100.40;1007.70;N/S;0.141;226.2
16;2017;121;220;-1.383;N/S;-0.846;N/S;0;-0.004;-44.22;100.40;1007.70;N/S;0.208;223.1
16;2017;121;221;-1.392;N/S;-0.815;N/S;0;0;-44.28;100.40;1006.90;N/S;0.092;202.1
16;2017;121;222;-1.389;N/S;-0.868;N/S;0;-0.015;-44.39;100.40;1007.50;N/S;0.070;217.4
16;2017;121;223;-1.358;N/S;-0.909;N/S;0;0;-44.28;100.40;1007.50;N/S;0.088;339.0
16;2017;121;224;-1.284;N/S;-0.764;N/S;0;0;-44.25;100.40;1006.70;N/S;0.121;339.0
16;2017;121;225;-1.169;N/S;-0.761;N/S;0;0;-44.32;100.40;1007.30;N/S;0.198;2.1
16;2017;121;226;-1.086;N/S;-0.761;N/S;0;0;-44.32;100.40;1007.70;N/S;0.313;3.8
16;2017;121;227;-0.971;N/S;-0.752;N/S;0;0;-44.25;100.40;1006.90;N/S;0.317;8.7
16;2017;121;228;-0.978;N/S;-0.777;N/S;0;0;-44.35;100.30;1007.20;N/S;0.319;23.6
16;2017;121;229;-0.993;N/S;-0.767;N/S;0;0;-44.22;100.40;1007.70;N/S;0.393;25.0
16;2017;121;230;-1.169;N/S;-0.783;N/S;0;-0.003;-44.35;100.40;1007.50;N/S;0.352;21.6
16;2017;121;231;-1.309;N/S;-0.837;N/S;0;0;-44.35;100.40;1006.80;N/S;0.466;44.8
16;2017;121;232;-1.324;N/S;-0.837;N/S;0;-0.018;-44.18;100.60;1007.60;N/S;0.468;35.6
16;2017;121;233;-1.330;N/S;-0.878;N/S;0;0;-44.02;100.40;1007.20;N/S;0.405;13.2
16;2017;121;234;-1.389;N/S;-0.887;N/S;0;0;-44.15;100.40;1006.70;N/S;0.303;1.8
16;2017;121;235;-1.432;N/S;-0.935;N/S;0;0;-44.08;100.40;1007.40;N/S;0.101;303.9
16;2017;121;236;-1.476;N/S;-1.067;N/S;0;0;-44.22;100.40;1007.40;N/S;0.085;291.6
16;2017;121;237;-1.473;N/S;-1.051;N/S;0;-0.003;-44.08;100.40;1006.60;N/S;0.103;2.6
16;2017;121;238;-1.482;N/S;-0.979;N/S;0;-0.002;-44.02;100.40;1007.20;N/S;0.099;288.7
16;2017;121;239;-1.482;N/S;-1.058;N/S;0;0;-44.32;100.40;1007.50;N/S;0.110;242.5
16;2017;121;240;-1.485;N/S;-1.051;N/S;0;-0.002;-44.08;100.40;1007.20;N/S;0.072;159.9
