16;2017;213;25;-1.839;N/S;-1.404;N/S;-0.020;-0.001;24.94;83.90;1009.00;N/S;1.011;14.0
16;2017;213;26;-1.833;N/S;-1.433;N/S;-0.039;0;25.00;82.90;1009.40;N/S;0.848;2.4
16;2017;213;27;-1.843;N/S;-1.341;N/S;-0.036;0;25.00;82.50;1009.60;N/S;1.305;4.5
16;2017;213;28;-1.833;N/S;-1.354;N/S;-0.036;-0.001;25.04;84.50;1008.90;N/S;0.994;356.5
16;2017;213;29;-1.833;N/S;-1.373;N/S;-0.026;-0.001;25.17;85.80;1009.70;N/S;0.988;351.9
16;2017;213;30;-1.815;N/S;-1.332;N/S;-0.039;-0.001;25.27;85.80;1009.70;N/S;0.980;7.7
16;2017;213;31;-1.821;N/S;-1.455;N/S;-0.026;0;25.24;85.80;1009.30;N/S;0.862;3.9
16;2017;213;32;-1.824;N/S;-1.578;N/S;-0.026;0;25.34;85.90;1009.50;N/S;0.515;352.3
16;2017;213;33;-1.815;N/S;-1.417;N/S;-0.013;-0.001;25.40;85.40;1008.80;N/S;0.845;4.4
16;2017;213;34;-1.833;N/S;-1.429;N/S;-0.020;0;25.40;85.30;1009.60;N/S;0.719;322.1
16;2017;213;35;-1.855;N/S;-1.455;N/S;-0.033;-0.001;25.34;84.70;1009.30;N/S;0.922;328.3
16;2017;213;36;-1.855;N/S;-1.442;N/S;-0.023;-0.001;25.27;84.60;1008.90;N/S;0.806;325.2
16;2017;213;37;-1.849;N/S;-1.354;N/S;-0.033;0;25.34;84.60;1009.70;N/S;0.769;349.6
16;2017;213;38;-1.836;N/S;-1.325;N/S;-0.026;0;25.27;85.00;1009.00;N/S;0.743;357.9
16;2017;213;39;-1.833;N/S;-1.455;N/S;-0.026;0;25.24;85.20;1009.60;N/S;0.879;0.7
16;2017;213;40;-1.839;N/S;-1.354;N/S;-0.020;0;25.20;85.80;1009.30;N/S;0.524;316.4
16;2017;213;41;-1.824;N/S;-1.392;N/S;-0.023;0;25.17;85.60;1009.10;N/S;0.633;9.5
16;2017;213;42;-1.833;N/S;-1.448;N/S;-0.026;0;25.14;85.90;1009.80;N/S;0.793;44.5
16;2017;213;43;-1.849;N/S;-1.537;N/S;-0.033;-0.001;25.14;85.50;1008.90;N/S;0.829;39.3
16;2017;213;44;-1.886;N/S;-1.556;N/S;-0.029;-0.001;25.14;85.10;1009.70;N/S;0.612;9.8
16;2017;213;45;-1.861;N/S;-1.568;N/S;-0.023;-0.001;25.07;85.10;1009.50;N/S;0.913;18.4
16;2017;213;46;-1.883;N/S;-1.587;N/S;-0.029;0;25.04;85.00;1009.00;N/S;0.956;18.6
16;2017;213;47;-1.880;N/S;-1.562;N/S;-0.026;0;25.07;84.50;1009.70;N/S;0.797;13.5
16;2017;213;48;-1.873;N/S;-1.534;N/S;-0.023;0;25.04;85.80;1009.00;N/S;0.880;13.7
16;2017;213;49;-1.867;N/S;-1.537;N/S;-0.029;0;25.07;85.80;1009.30;N/S;1.225;6.6
16;2017;213;50;-1.861;N/S;-1.477;N/S;-0.046;-0.001;25.10;86.70;1009.60;N/S;1.073;8.4
16;2017;213;51;-1.843;N/S;-1.436;N/S;-0.026;0;25.14;86.50;1009.00;N/S;1.015;14.7
16;2017;213;52;-1.821;N/S;-1.388;N/S;-0.036;0;25.10;86.00;1009.80;N/S;0.945;13.8
16;2017;213;53;-1.843;N/S;-1.496;N/S;-0.049;-0.001;25.04;85.70;1009.10;N/S;0.945;21.8
16;2017;213;54;-1.809;N/S;-1.392;N/S;-0.046;-0.001;25.07;86.60;1009.60;N/S;0.831;23.5
16;2017;213;55;-1.805;N/S;-1.382;N/S;-0.020;-0.001;25.04;86.30;1009.70;N/S;1.021;18.0
16;2017;213;56;-1.827;N/S;-1.398;N/S;-0.013;0;25.04;86.70;1009.00;N/S;1.129;33.9
16;2017;213;57;-1.836;N/S;-1.537;N/S;-0.016;0;25.00;87.00;1009.90;N/S;1.283;32.0
16;2017;213;58;-1.861;N/S;-1.530;N/S;-0.026;0;25.00;87.20;1009.70;N/S;1.396;34.7
16;2017;213;59;-1.855;N/S;-1.511;N/S;-0.026;0;24.37;87.50;1009.40;N/S;1.467;32.5
16;2017;213;60;-1.858;N/S;-1.480;N/S;-0.020;0;18.69;87.40;1009.80;N/S;1.243;30.7
16;2017;213;61;-1.852;N/S;-1.540;N/S;-0.016;0;24.87;87.20;1009.00;N/S;1.544;36.1
16;2017;213;62;-1.849;N/S;-1.581;N/S;-0.029;0;24.80;87.10;1009.80;N/S;1.243;38.0
16;2017;213;63;-1.858;N/S;-1.429;N/S;-0.036;-0.002;19.76;87.20;1009.70;N/S;1.256;33.6
16;2017;213;64;-1.809;N/S;-1.477;N/S;-0.016;-0.001;21.90;87.70;1009.40;N/S;1.421;45.8
16;2017;213;65;-1.787;N/S;-1.369;N/S;-0.033;0;24.64;88.10;1009.80;N/S;1.671;40.1
16;2017;213;66;-1.775;N/S;-1.322;N/S;-0.020;0;22.67;88.40;1009.10;N/S;1.320;37.0
16;2017;213;67;-1.771;N/S;-1.505;N/S;-0.039;0;19.43;88.50;1009.70;N/S;0.961;33.6
16;2017;213;68;-1.753;N/S;-1.291;N/S;-0.043;-0.001;24.47;88.20;1009.60;N/S;1.033;34.8
16;2017;213;69;-1.759;N/S;-1.439;N/S;-0.020;-0.001;24.47;88.20;1009.30;N/S;1.006;34.7
16;2017;213;70;-1.741;N/S;-1.328;N/S;-0.020;0;16.69;88.00;1010.00;N/S;0.710;42.3
16;2017;213;71;-1.753;N/S;-1.360;N/S;-0.039;-0.001;18.06;87.90;1009.20;N/S;0.701;32.8
16;2017;213;72;-1.731;N/S;-1.309;N/S;-0.036;0;21.93;88.00;1009.90;N/S;1.044;25.6
16;2017;213;73;-1.713;N/S;-1.212;N/S;-0.016;-0.001;10.84;87.90;1009.60;N/S;0.755;28.2
16;2017;213;74;-1.688;N/S;-1.303;N/S;-0.023;-0.001;24.04;88.00;1009.20;N/S;0.651;26.4
16;2017;213;75;-1.642;N/S;-1.278;N/S;-0.023;-0.001;23.03;88.00;1009.90;N/S;0.655;34.7
16;2017;213;76;-1.703;N/S;-1.291;N/S;-0.039;-0.001;23.74;88.00;1009.00;N/S;1.065;32.8
16;2017;213;77;-1.679;N/S;-1.300;N/S;-0.026;0;15.82;88.00;1009.40;N/S;1.117;34.3
16;2017;213;78;-1.765;N/S;-1.410;N/S;-0.020;-0.001;21.13;89.00;1010.00;N/S;1.234;36.1
16;2017;213;79;-1.744;N/S;-1.328;N/S;-0.036;-0.001;21.83;88.10;1009.20;N/S;0.919;13.7
16;2017;213;80;-1.753;N/S;-1.338;N/S;-0.023;0;21.66;88.30;1010.00;N/S;0.766;16.4
16;2017;213;81;-1.737;N/S;-1.303;N/S;-0.043;-0.001;21.66;88.20;1009.50;N/S;0.856;14.8
16;2017;213;82;-1.734;N/S;-1.379;N/S;-0.020;-0.001;21.73;88.30;1009.80;N/S;0.969;37.6
16;2017;213;83;-1.775;N/S;-1.309;N/S;-0.026;0;20.83;88.10;1009.80;N/S;1.032;34.2
16;2017;213;84;-1.759;N/S;-1.351;N/S;-0.036;0;21.03;88.00;1009.10;N/S;0.802;32.4
16;2017;213;85;-1.756;N/S;-1.278;N/S;-0.033;0;20.90;87.90;1010.00;N/S;0.838;43.6
16;2017;213;86;-1.759;N/S;-1.313;N/S;-0.036;-0.001;20.16;87.70;1009.20;N/S;1.003;39.1
16;2017;213;87;-1.753;N/S;-1.344;N/S;-0.029;-0.001;20.03;87.90;1009.70;N/S;0.913;35.1
16;2017;213;88;-1.750;N/S;-1.319;N/S;-0.036;-0.001; 8.74;87.90;1009.80;N/S;0.855;33.5
16;2017;213;89;-1.737;N/S;-1.275;N/S;-0.029;0;-5.39;87.80;1009.20;N/S;0.697;35.3
16;2017;213;90;-1.744;N/S;-1.328;N/S;-0.023;-0.001; 4.93;87.70;1010.00;N/S;0.849;20.7
16;2017;213;91;-1.784;N/S;-1.451;N/S;-0.033;-0.001;-1.14;87.70;1009.40;N/S;0.589;25.6
16;2017;213;92;-1.784;N/S;-1.309;N/S;-0.020;-0.001; 0.96;87.70;1009.40;N/S;0.853;16.4
16;2017;213;93;-1.771;N/S;-1.385;N/S;-0.023;0;13.08;87.60;1009.80;N/S;0.618;6.9
16;2017;213;94;-1.778;N/S;-1.291;N/S;-0.046;-0.002;15.72;87.70;1009.10;N/S;1.097;29.6
16;2017;213;95;-1.731;N/S;-1.262;N/S;-0.026;0;16.49;87.40;1009.90;N/S;1.021;32.6
16;2017;213;96;-1.753;N/S;-1.291;N/S;-0.033;-0.001;16.35;87.70;1009.40;N/S;0.901;32.3
16;2017;213;97;-1.741;N/S;-1.300;N/S;-0.039;-0.001;16.89;87.60;1009.30;N/S;1.114;33.6
16;2017;213;98;-1.741;N/S;-1.322;N/S;-0.026;0;17.96;88.70;1010.00;N/S;1.170;42.7
16;2017;213;99;-1.778;N/S;-1.354;N/S;-0.029;-0.001;16.09;88.50;1009.10;N/S;1.130;34.0
16;2017;213;100;-1.796;N/S;-1.388;N/S;-0.020;0;15.12;88.40;1009.90;N/S;1.210;26.6
16;2017;213;101;-1.762;N/S;-1.325;N/S;-0.029;-0.001;15.75;88.30;1009.70;N/S;1.286;36.6
16;2017;213;102;-1.790;N/S;-1.395;N/S;-0.036;-0.001;15.89;88.10;1009.10;N/S;1.292;35.5
16;2017;213;103;-1.799;N/S;-1.366;N/S;-0.033;-0.001;15.69;87.80;1010.10;N/S;1.521;41.6
16;2017;213;104;-1.805;N/S;-1.357;N/S;-0.043;-0.001;16.49;87.80;1009.20;N/S;1.370;36.5
16;2017;213;105;-1.747;N/S;-1.328;N/S;-0.036;0;16.56;88.80;1009.80;N/S;1.132;41.4
16;2017;213;106;-1.787;N/S;-1.373;N/S;-0.036;0;16.79;89.00;1009.70;N/S;1.415;39.1
16;2017;213;107;-1.821;N/S;-1.363;N/S;-0.043;0;16.35;89.00;1009.00;N/S;1.065;21.8
16;2017;213;108;-1.833;N/S;-1.369;N/S;-0.016;0;16.42;89.00;1010.00;N/S;0.877;36.6
16;2017;213;109;-1.790;N/S;-1.401;N/S;-0.046;0;16.42;88.80;1009.50;N/S;1.159;20.5
16;2017;213;110;-1.778;N/S;-1.376;N/S;-0.046;-0.003;16.49;88.60;1009.70;N/S;1.205;47.9
16;2017;213;111;-1.781;N/S;-1.407;N/S;-0.043;0;15.89;88.40;1009.70;N/S;1.413;32.1
16;2017;213;112;-1.750;N/S;-1.287;N/S;-0.036;0;16.92;88.50;1009.30;N/S;1.085;36.2
16;2017;213;113;-1.710;N/S;-1.328;N/S;-0.033;0;16.22;89.00;1010.00;N/S;1.199;36.8
16;2017;213;114;-1.728;N/S;-1.357;N/S;-0.026;0;16.79;89.10;1009.20;N/S;0.958;34.9
16;2017;213;115;-1.694;N/S;-1.253;N/S;-0.039;-0.001;16.86;89.70;1009.60;N/S;1.156;26.1
16;2017;213;116;-1.719;N/S;-1.322;N/S;-0.026;0;15.92;89.90;1009.70;N/S;1.231;40.0
16;2017;213;117;-1.750;N/S;-1.341;N/S;-0.013;0;15.65;89.80;1009.00;N/S;1.218;23.9
16;2017;213;118;-1.787;N/S;-1.347;N/S;-0.029;-0.001;15.75;89.80;1009.90;N/S;1.087;32.0
16;2017;213;119;-1.796;N/S;-1.303;N/S;-0.029;-0.001;15.55;89.30;1009.10;N/S;1.460;29.8
16;2017;213;120;-1.734;N/S;-1.322;N/S;-0.023;0;16.05;90.70;1009.60;N/S;1.008;36.7
16;2017;213;121;-1.741;N/S;-1.291;N/S;-0.052;0;15.95;90.30;1009.70;N/S;1.593;35.5
16;2017;213;122;-1.725;N/S;-1.338;N/S;-0.020;-0.001;15.95;90.10;1009.00;N/S;1.598;41.8
16;2017;213;123;-1.747;N/S;-1.325;N/S;-0.033;0;16.05;89.50;1009.80;N/S;1.623;38.2
16;2017;213;124;-1.734;N/S;-1.300;N/S;-0.039;0;15.75;89.90;1009.70;N/S;1.390;46.9
16;2017;213;125;-1.759;N/S;-1.338;N/S;-0.029;-0.001;16.12;90.40;1009.40;N/S;1.515;39.8
16;2017;213;126;-1.787;N/S;-1.351;N/S;-0.039;0;15.92;90.00;1009.80;N/S;1.501;41.2
16;2017;213;127;-1.802;N/S;-1.341;N/S;-0.043;-0.001;15.55;88.80;1009.00;N/S;1.480;38.7
16;2017;213;128;-1.793;N/S;-1.344;N/S;-0.029;-0.002;15.62;89.40;1009.80;N/S;1.633;38.0
16;2017;213;129;-1.765;N/S;-1.300;N/S;-0.033;-0.001;15.95;89.40;1009.30;N/S;1.793;42.6
16;2017;213;130;-1.790;N/S;-1.332;N/S;-0.043;0;15.95;90.20;1009.20;N/S;1.747;38.1
16;2017;213;131;-1.778;N/S;-1.347;N/S;-0.049;0;16.05;90.50;1009.80;N/S;1.716;42.2
16;2017;213;132;-1.790;N/S;-1.363;N/S;-0.039;-0.001;15.95;89.80;1009.20;N/S;1.361;39.6
16;2017;213;133;-1.799;N/S;-1.341;N/S;-0.036;-0.002;15.89;89.70;1009.80;N/S;1.238;40.9
16;2017;213;134;-1.796;N/S;-1.332;N/S;-0.056;-0.002;15.82;90.60;1009.70;N/S;1.339;37.3
16;2017;213;135;-1.781;N/S;-1.332;N/S;-0.026;-0.001;16.35;91.90;1009.10;N/S;1.871;36.5
16;2017;213;136;-1.747;N/S;-1.294;N/S;-0.039;-0.001;16.32;92.30;1009.80;N/S;1.365;44.5
16;2017;213;137;-1.778;N/S;-1.335;N/S;-0.029;0;16.96;92.20;1008.90;N/S;1.355;34.1
16;2017;213;138;-1.762;N/S;-1.351;N/S;-0.062;-0.001;16.25;92.30;1009.60;N/S;1.378;41.4
16;2017;213;139;-1.737;N/S;-1.322;N/S;-0.046;0;16.62;92.00;1009.50;N/S;1.007;35.3
16;2017;213;140;-1.762;N/S;-1.325;N/S;-0.046;0;16.42;91.70;1009.00;N/S;1.323;47.5
16;2017;213;141;-1.781;N/S;-1.410;N/S;-0.039;-0.002;16.09;91.50;1009.70;N/S;1.269;36.5
16;2017;213;142;-1.771;N/S;-1.332;N/S;-0.023;-0.001;16.22;91.40;1008.90;N/S;1.376;33.9
16;2017;213;143;-1.756;N/S;-1.322;N/S;-0.033;0;16.39;91.30;1009.30;N/S;1.479;34.0
16;2017;213;144;-1.775;N/S;-1.363;N/S;-0.023;0;16.15;91.20;1009.50;N/S;1.709;38.1
16;2017;213;145;-1.768;N/S;-1.325;N/S;-0.039;-0.001;16.12;91.20;1009.20;N/S;1.419;42.5
16;2017;213;146;-1.784;N/S;-1.354;N/S;-0.043;-0.001;16.22;91.30;1009.70;N/S;1.343;43.5
16;2017;213;147;-1.787;N/S;-1.470;N/S;-0.023;0;16.15;91.40;1009.30;N/S;1.658;44.5
16;2017;213;148;-1.805;N/S;-1.401;N/S;-0.029;0;15.69;91.60;1009.50;N/S;1.636;44.7
16;2017;213;149;-1.815;N/S;-1.401;N/S;-0.046;-0.001;15.72;91.30;1009.60;N/S;1.424;43.7
16;2017;213;150;-1.796;N/S;-1.366;N/S;-0.036;0;15.65;91.50;1008.90;N/S;1.705;32.3
16;2017;213;151;-1.768;N/S;-1.351;N/S;-0.039;-0.001;15.75;92.00;1009.80;N/S;1.845;45.9
16;2017;213;152;-1.781;N/S;-1.385;N/S;-0.029;-0.001;15.79;91.80;1009.00;N/S;1.581;52.5
16;2017;213;153;-1.799;N/S;-1.398;N/S;-0.023;-0.001;15.92;91.70;1009.40;N/S;1.328;48.8
16;2017;213;154;-1.778;N/S;-1.306;N/S;-0.046;-0.002;16.05;91.30;1009.70;N/S;1.537;47.9
16;2017;213;155;-1.771;N/S;-1.316;N/S;-0.049;-0.001;16.09;91.10;1008.90;N/S;1.364;46.1
16;2017;213;156;-1.768;N/S;-1.354;N/S;-0.049;0;15.89;91.00;1009.70;N/S;1.474;39.8
16;2017;213;157;-1.753;N/S;-1.332;N/S;-0.052;-0.001;15.99;90.90;1009.40;N/S;1.313;47.4
16;2017;213;158;-1.719;N/S;-1.284;N/S;-0.052;-0.002;15.79;91.40;1008.90;N/S;1.454;39.3
16;2017;213;159;-1.731;N/S;-1.351;N/S;-0.049;-0.001;15.92;91.50;1009.70;N/S;1.704;47.5
16;2017;213;160;-1.741;N/S;-1.388;N/S;-0.039;-0.001;16.19;91.20;1008.90;N/S;1.352;44.7
16;2017;213;161;-1.768;N/S;-1.366;N/S;-0.046;-0.001;16.35;91.40;1009.70;N/S;1.195;41.1
16;2017;213;162;-1.775;N/S;-1.360;N/S;-0.029;-0.001;16.22;91.60;1009.30;N/S;1.477;43.1
16;2017;213;163;-1.781;N/S;-1.328;N/S;-0.043;0.001;15.82;91.40;1008.90;N/S;1.385;41.3
16;2017;213;164;-1.793;N/S;-1.341;N/S;-0.029;-0.001;16.05;91.40;1009.70;N/S;1.207;41.8
16;2017;213;165;-1.765;N/S;-1.319;N/S;-0.046;0;16.15;91.30;1008.90;N/S;1.414;40.4
16;2017;213;166;-1.787;N/S;-1.417;N/S;-0.039;-0.001;16.15;91.00;1009.60;N/S;1.177;39.8
16;2017;213;167;-1.756;N/S;-1.294;N/S;-0.029;0;16.05;91.00;1009.20;N/S;1.383;38.8
16;2017;213;168;-1.753;N/S;-1.268;N/S;-0.033;-0.001;16.12;91.40;1009.10;N/S;1.166;41.7
16;2017;213;169;-1.747;N/S;-1.338;N/S;-0.036;0;15.92;91.50;1009.70;N/S;1.354;42.6
16;2017;213;170;-1.771;N/S;-1.306;N/S;-0.056;-0.002;16.05;91.60;1008.70;N/S;1.324;30.4
16;2017;213;171;-1.765;N/S;-1.328;N/S;-0.062;-0.001;16.09;92.00;1009.70;N/S;0.977;32.0
16;2017;213;172;-1.787;N/S;-1.410;N/S;-0.043;-0.001;15.95;91.80;1009.20;N/S;1.214;27.4
16;2017;213;173;-1.778;N/S;-1.291;N/S;-0.056;-0.001;15.95;91.80;1008.70;N/S;1.248;28.6
16;2017;213;174;-1.762;N/S;-1.379;N/S;-0.069;-0.001;15.95;92.10;1009.50;N/S;0.992;34.6
16;2017;213;175;-1.781;N/S;-1.328;N/S;-0.036;-0.002;15.95;92.00;1008.70;N/S;0.800;13.1
16;2017;213;176;-1.775;N/S;-1.354;N/S;-0.046;0;15.82;91.80;1009.60;N/S;1.109;20.1
16;2017;213;177;-1.771;N/S;-1.306;N/S;-0.056;-0.001;15.79;92.00;1009.20;N/S;1.308;38.6
16;2017;213;178;-1.741;N/S;-1.297;N/S;-0.059;-0.001;15.75;92.40;1008.80;N/S;1.296;37.2
16;2017;213;179;-1.737;N/S;-1.300;N/S;-0.065;-0.001;15.59;92.70;1009.60;N/S;1.484;40.7
16;2017;213;180;-1.710;N/S;-1.303;N/S;-0.039;-0.001;15.55;93.00;1008.70;N/S;1.139;36.8
16;2017;213;181;-1.744;N/S;-1.344;N/S;-0.039;-0.001;15.49;92.90;1009.30;N/S;1.476;44.3
16;2017;213;182;-1.756;N/S;-1.328;N/S;-0.033;0;15.39;93.00;1009.20;N/S;1.388;40.0
16;2017;213;183;-1.768;N/S;-1.328;N/S;-0.049;0;15.29;93.20;1008.60;N/S;1.450;34.9
16;2017;213;184;-1.771;N/S;-1.366;N/S;-0.033;-0.001;15.22;93.20;1009.50;N/S;1.342;40.2
16;2017;213;185;-1.793;N/S;-1.423;N/S;-0.056;0;15.42;93.20;1008.70;N/S;1.343;45.4
16;2017;213;186;-1.796;N/S;-1.366;N/S;-0.052;0;15.35;93.30;1009.10;N/S;1.603;41.7
16;2017;213;187;-1.805;N/S;-1.480;N/S;-0.046;0;15.29;93.40;1009.30;N/S;1.823;48.0
16;2017;213;188;-1.824;N/S;-1.369;N/S;-0.026;0;15.15;93.30;1008.50;N/S;1.506;44.0
16;2017;213;189;-1.750;N/S;-1.385;N/S;-0.046;-0.001;15.22;93.30;1009.40;N/S;1.672;43.4
16;2017;213;190;-1.768;N/S;-1.351;N/S;-0.043;0;15.22;93.50;1009.00;N/S;1.546;45.7
16;2017;213;191;-1.768;N/S;-1.351;N/S;-0.039;-0.001;15.29;93.60;1009.10;N/S;1.706;44.1
16;2017;213;192;-1.747;N/S;-1.354;N/S;-0.052;-0.001;15.49;93.50;1009.30;N/S;1.983;43.0
16;2017;213;193;-1.734;N/S;-1.347;N/S;-0.029;-0.001;15.39;93.20;1008.50;N/S;1.941;44.9
16;2017;213;194;-1.747;N/S;-1.382;N/S;-0.039;0;15.42;92.90;1009.30;N/S;1.705;56.8
16;2017;213;195;-1.756;N/S;-1.338;N/S;-0.046;0;15.39;93.00;1008.80;N/S;2.111;50.4
16;2017;213;196;-1.700;N/S;-1.284;N/S;-0.049;0;15.29;93.30;1008.90;N/S;2.309;60.4
16;2017;213;197;-1.657;N/S;-1.256;N/S;-0.059;0;15.25;93.60;1009.20;N/S;1.985;40.2
16;2017;213;198;-1.666;N/S;-1.268;N/S;-0.062;0;15.25;92.90;1008.50;N/S;1.721;41.3
16;2017;213;199;-1.657;N/S;-1.265;N/S;-0.010;0;15.19;92.70;1009.30;N/S;1.838;53.2
16;2017;213;200;-1.660;N/S;-1.294;N/S;-0.016;-0.001;15.32;93.00;1008.80;N/S;1.681;48.9
16;2017;213;201;-1.728;N/S;-1.297;N/S;-0.046;-0.001;15.69;92.30;1008.80;N/S;1.757;52.8
16;2017;213;202;-1.765;N/S;-1.322;N/S;-0.029;-0.001;15.72;92.00;1009.20;N/S;1.672;48.3
16;2017;213;203;-1.775;N/S;-1.313;N/S;-0.049;-0.002;15.59;92.10;1008.40;N/S;1.631;53.0
16;2017;213;204;-1.775;N/S;-1.351;N/S;-0.052;-0.001;15.72;91.90;1009.20;N/S;1.873;48.9
16;2017;213;205;-1.771;N/S;-1.344;N/S;-0.016;-0.001;15.55;91.90;1008.90;N/S;1.825;53.6
16;2017;213;206;-1.747;N/S;-1.325;N/S;-0.056;-0.001;15.45;91.30;1008.60;N/S;1.634;46.5
16;2017;213;207;-1.741;N/S;-1.319;N/S;-0.049;0;15.59;91.40;1009.20;N/S;1.682;55.9
16;2017;213;208;-1.759;N/S;-1.297;N/S;-0.023;-0.002;15.35;90.90;1008.40;N/S;2.033;49.0
16;2017;213;209;-1.728;N/S;-1.322;N/S;-0.033;-0.001;15.32;90.90;1009.20;N/S;2.030;56.7
16;2017;213;210;-1.750;N/S;-1.357;N/S;-0.033;0;15.62;91.00;1008.90;N/S;2.012;47.7
16;2017;213;211;-1.747;N/S;-1.341;N/S;-0.046;-0.001;15.65;90.90;1008.50;N/S;1.778;56.1
16;2017;213;212;-1.759;N/S;-1.325;N/S;-0.046;0;15.69;90.60;1009.20;N/S;1.918;51.6
16;2017;213;213;-1.768;N/S;-1.341;N/S;-0.039;0;15.69;90.70;1008.40;N/S;1.633;54.0
16;2017;213;214;-1.762;N/S;-1.297;N/S;-0.039;-0.001;15.99;91.00;1008.80;N/S;1.733;50.2
16;2017;213;215;-1.747;N/S;-1.360;N/S;-0.043;-0.001;15.59;90.00;1008.90;N/S;1.597;64.6
16;2017;213;216;-1.744;N/S;-1.291;N/S;-0.049;0;16.12;90.40;1008.50;N/S;1.497;57.8
16;2017;213;217;-1.716;N/S;-1.332;N/S;-0.049;-0.001;15.89;89.50;1009.20;N/S;1.688;58.0
16;2017;213;218;-1.694;N/S;-1.297;N/S;-0.046;-0.001;16.19;89.60;1008.50;N/S;1.835;62.1
16;2017;213;219;-1.722;N/S;-1.300;N/S;-0.036;-0.001;15.75;89.30;1008.60;N/S;1.563;62.6
16;2017;213;220;-1.731;N/S;-1.291;N/S;-0.043;0;16.09;89.20;1008.90;N/S;1.853;58.5
16;2017;213;221;-1.707;N/S;-1.303;N/S;-0.033;-0.001;16.49;89.20;1008.30;N/S;1.961;64.3
16;2017;213;222;-1.703;N/S;-1.284;N/S;-0.036;-0.001;16.92;89.20;1009.10;N/S;1.756;63.7
16;2017;213;223;-1.663;N/S;-1.268;N/S;-0.023;0;17.72;89.20;1008.30;N/S;1.549;55.8
16;2017;213;224;-1.722;N/S;-1.322;N/S;-0.056;-0.001;18.02;89.10;1008.50;N/S;1.770;58.1
16;2017;213;225;-1.731;N/S;-1.287;N/S;-0.020;0;16.62;89.00;1008.80;N/S;1.748;54.1
16;2017;213;226;-1.737;N/S;-1.281;N/S;-0.039;-0.001;16.35;88.90;1008.20;N/S;1.663;58.9
16;2017;213;227;-1.744;N/S;-1.316;N/S;-0.043;-0.001;15.62;88.50;1009.00;N/S;1.738;54.6
16;2017;213;228;-1.737;N/S;-1.319;N/S;-0.043;-0.001;16.29;88.50;1008.20;N/S;2.072;54.6
16;2017;213;229;-1.731;N/S;-1.313;N/S;-0.046;-0.001;15.82;88.50;1008.50;N/S;2.109;49.7
16;2017;213;230;-1.762;N/S;-1.319;N/S;-0.065;-0.001;15.95;88.60;1008.80;N/S;1.708;53.5
