30;2018;91;133;-1.088;-0.853;-1.258;344.8;N/S;N/S;20.92;85.20;947.09;N/S;N/S;N/S
30;2018;91;134;-1.173;-0.853;-1.276;344.5;N/S;N/S;20.89;85.20;947.09;N/S;N/S;N/S
30;2018;91;135;-1.211;-0.853;-1.270;344.6;N/S;N/S;20.87;85.20;947.09;N/S;N/S;N/S
30;2018;91;136;-1.223;-0.853;-1.282;344.2;N/S;N/S;20.79;85.70;947.05;N/S;N/S;N/S
30;2018;91;137;-1.229;-0.853;-1.282;344.6;N/S;N/S;20.81;85.40;947.09;N/S;N/S;N/S
30;2018;91;138;-1.229;-0.853;-1.282;344.3;N/S;N/S;20.74;85.90;947.05;N/S;N/S;N/S
30;2018;91;139;-1.206;-0.853;-1.279;344.6;N/S;N/S;20.73;85.90;947.02;N/S;N/S;N/S
30;2018;91;140;-1.153;-0.853;-1.267;344.8;N/S;N/S;20.74;85.90;946.98;N/S;N/S;N/S
30;2018;91;141;-1.086;-0.853;-1.206;344.7;N/S;N/S;20.74;85.90;946.98;N/S;N/S;N/S
30;2018;91;142;-1.053;-0.853;-1.133;344.8;N/S;N/S;20.69;86.10;946.98;N/S;N/S;N/S
30;2018;91;143;-1.053;-0.853;-1.108;345.9;N/S;N/S;20.79;85.70;946.98;N/S;N/S;N/S
30;2018;91;144;-1.053;-0.853;-1.148;345.3;N/S;N/S;20.69;85.90;946.98;N/S;N/S;N/S
30;2018;91;145;-1.053;-0.853;-1.157;344.9;N/S;N/S;20.58;86.20;946.94;N/S;N/S;N/S
30;2018;91;146;-1.056;-0.853;-1.157;344.8;N/S;N/S;20.43;86.40;946.94;N/S;N/S;N/S
30;2018;91;147;-1.053;-0.853;-1.126;344.5;N/S;N/S;20.38;87.10;946.98;N/S;N/S;N/S
30;2018;91;148;-1.048;-0.835;-1.099;344.8;N/S;N/S;20.51;87.10;947.02;N/S;N/S;N/S
30;2018;91;149;-1.001;-0.800;-1.099;344.8;N/S;N/S;20.43;86.80;946.94;N/S;N/S;N/S
30;2018;91;150;-1.004;-0.842;-1.099;344.3;N/S;N/S;20.32;87.20;946.98;N/S;N/S;N/S
30;2018;91;151;-0.974;-0.850;-1.099;344.0;N/S;N/S;20.45;87.60;947.02;N/S;N/S;N/S
30;2018;91;152;-0.907;-0.818;-1.084;344.5;N/S;N/S;20.48;87.20;946.98;N/S;N/S;N/S
30;2018;91;153;-0.901;-0.771;-1.068;345.1;N/S;N/S;20.51;87.20;946.98;N/S;N/S;N/S
30;2018;91;154;-0.960;-0.839;-1.099;344.6;N/S;N/S;20.46;87.10;946.98;N/S;N/S;N/S
30;2018;91;155;-0.951;-0.853;-1.099;345.1;N/S;N/S;20.48;87.50;947.02;N/S;N/S;N/S
30;2018;91;156;-1.033;-0.853;-1.102;345.8;N/S;N/S;20.48;87.40;946.98;N/S;N/S;N/S
30;2018;91;157;-1.042;-0.853;-1.099;345.8;N/S;N/S;20.45;87.40;946.98;N/S;N/S;N/S
30;2018;91;158;-1.045;-0.853;-1.099;346.0;N/S;N/S;20.40;87.50;946.98;N/S;N/S;N/S
30;2018;91;159;-1.053;-0.853;-1.099;346.5;N/S;N/S;20.40;87.70;946.98;N/S;N/S;N/S
30;2018;91;160;-1.050;-0.853;-1.099;346.9;N/S;N/S;20.46;87.60;946.98;N/S;N/S;N/S
30;2018;91;161;-1.053;-0.850;-1.105;347.0;N/S;N/S;20.46;87.40;946.98;N/S;N/S;N/S
30;2018;91;162;-1.053;-0.853;-1.105;347.3;N/S;N/S;20.48;87.40;946.94;N/S;N/S;N/S
30;2018;91;163;-1.053;-0.850;-1.120;347.4;N/S;N/S;20.55;87.20;946.98;N/S;N/S;N/S
30;2018;91;164;-1.053;-0.853;-1.185;347.4;N/S;N/S;20.58;87.00;946.98;N/S;N/S;N/S
30;2018;91;165;-1.083;-0.853;-1.252;347.2;N/S;N/S;20.56;86.90;946.98;N/S;N/S;N/S
30;2018;91;166;-1.176;-0.853;-1.276;346.8;N/S;N/S;20.51;87.20;946.98;N/S;N/S;N/S
30;2018;91;167;-1.167;-0.853;-1.273;347.2;N/S;N/S;20.43;87.40;947.02;N/S;N/S;N/S
30;2018;91;168;-1.086;-0.853;-1.264;347.5;N/S;N/S;20.50;87.40;946.98;N/S;N/S;N/S
30;2018;91;169;-1.062;-0.853;-1.249;347.9;N/S;N/S;20.48;87.30;946.98;N/S;N/S;N/S
30;2018;91;170;-1.074;-0.853;-1.221;348.1;N/S;N/S;20.51;87.20;946.98;N/S;N/S;N/S
30;2018;91;171;-1.065;-0.846;-1.175;348.4;N/S;N/S;20.55;87.20;946.98;N/S;N/S;N/S
30;2018;91;172;-1.056;-0.853;-1.178;348.9;N/S;N/S;20.56;87.10;947.02;N/S;N/S;N/S
30;2018;91;173;-1.094;-0.853;-1.221;349.7;N/S;N/S;20.61;87.00;947.02;N/S;N/S;N/S
30;2018;91;174;-1.132;-0.853;-1.212;350.2;N/S;N/S;20.55;86.80;947.02;N/S;N/S;N/S
30;2018;91;175;-1.208;-0.853;-1.249;350.5;N/S;N/S;20.53;87.10;947.02;N/S;N/S;N/S
30;2018;91;176;-1.203;-0.853;-1.270;350.9;N/S;N/S;20.56;87.00;947.02;N/S;N/S;N/S
30;2018;91;177;-1.197;-0.853;-1.246;351.9;N/S;N/S;20.63;87.00;947.02;N/S;N/S;N/S
30;2018;91;178;-1.220;-0.853;-1.261;352.5;N/S;N/S;20.65;86.30;947.06;N/S;N/S;N/S
30;2018;91;179;-1.167;-0.850;-1.209;352.5;N/S;N/S;20.60;86.50;947.02;N/S;N/S;N/S
30;2018;91;180;-1.053;-0.810;-1.120;352.2;N/S;N/S;20.45;86.60;947.02;N/S;N/S;N/S
30;2018;91;181;-1.053;-0.750;-1.099;351.9;N/S;N/S;20.32;87.30;947.02;N/S;N/S;N/S
30;2018;91;182;-1.042;-0.686;-1.099;351.0;N/S;N/S;20.27;87.80;947.02;N/S;N/S;N/S
30;2018;91;183;-0.919;-0.654;-1.075;350.1;N/S;N/S;20.22;88.10;947.02;N/S;N/S;N/S
30;2018;91;184;-0.878;-0.654;-1.035;348.8;N/S;N/S;20.17;88.20;947.06;N/S;N/S;N/S
30;2018;91;185;-0.849;-0.647;-1.010;347.7;N/S;N/S;20.14;88.40;947.02;N/S;N/S;N/S
30;2018;91;186;-0.825;-0.690;-1.023;346.9;N/S;N/S;20.10;88.50;947.02;N/S;N/S;N/S
30;2018;91;187;-0.813;-0.704;-0.998;346.1;N/S;N/S;20.15;88.80;947.02;N/S;N/S;N/S
30;2018;91;188;-0.846;-0.746;-1.026;345.0;N/S;N/S;20.19;88.30;947.02;N/S;N/S;N/S
30;2018;91;189;-0.866;-0.803;-1.053;344.6;N/S;N/S;20.19;88.70;946.98;N/S;N/S;N/S
30;2018;91;190;-0.922;-0.850;-1.093;344.3;N/S;N/S;20.19;88.70;946.98;N/S;N/S;N/S
30;2018;91;191;-0.930;-0.853;-1.099;343.7;N/S;N/S;20.17;88.40;946.94;N/S;N/S;N/S
30;2018;91;192;-0.992;-0.853;-1.099;343.5;N/S;N/S;20.10;88.70;946.94;N/S;N/S;N/S
30;2018;91;193;-1.021;-0.853;-1.099;342.9;N/S;N/S;20.02;88.70;946.90;N/S;N/S;N/S
30;2018;91;194;-1.018;-0.853;-1.099;342.7;N/S;N/S;19.94;88.90;946.90;N/S;N/S;N/S
30;2018;91;195;-0.998;-0.853;-1.099;342.3;N/S;N/S;19.87;89.20;946.90;N/S;N/S;N/S
30;2018;91;196;-0.939;-0.846;-1.099;341.8;N/S;N/S;19.78;89.40;946.90;N/S;N/S;N/S
30;2018;91;197;-0.887;-0.832;-1.099;341.5;N/S;N/S;19.73;89.60;946.90;N/S;N/S;N/S
30;2018;91;198;-0.869;-0.793;-1.078;341.5;N/S;N/S;19.69;89.80;946.87;N/S;N/S;N/S
30;2018;91;199;-0.808;-0.786;-1.023;341.1;N/S;N/S;19.63;89.90;946.86;N/S;N/S;N/S
30;2018;91;200;-0.746;-0.768;-0.971;340.9;N/S;N/S;19.61;90.10;946.90;N/S;N/S;N/S
30;2018;91;201;-0.705;-0.750;-0.937;341.0;N/S;N/S;19.53;90.20;946.86;N/S;N/S;N/S
30;2018;91;202;-0.705;-0.793;-0.980;341.0;N/S;N/S;19.53;90.40;946.82;N/S;N/S;N/S
30;2018;91;203;-0.711;-0.814;-0.989;341.1;N/S;N/S;19.53;90.60;946.78;N/S;N/S;N/S
30;2018;91;204;-0.764;-0.825;-1.041;341.1;N/S;N/S;19.55;90.60;946.78;N/S;N/S;N/S
30;2018;91;205;-0.813;-0.846;-1.072;341.1;N/S;N/S;19.51;90.70;946.78;N/S;N/S;N/S
30;2018;91;206;-0.822;-0.846;-1.099;341.2;N/S;N/S;19.45;90.60;946.75;N/S;N/S;N/S
30;2018;91;207;-0.793;-0.842;-1.096;341.7;N/S;N/S;19.41;90.80;946.83;N/S;N/S;N/S
30;2018;91;208;-0.831;-0.842;-1.099;341.6;N/S;N/S;19.43;91.00;946.79;N/S;N/S;N/S
30;2018;91;209;-0.831;-0.850;-1.075;342.1;N/S;N/S;19.41;91.00;946.75;N/S;N/S;N/S
30;2018;91;210;-0.854;-0.850;-1.099;342.1;N/S;N/S;19.46;91.10;946.79;N/S;N/S;N/S
30;2018;91;211;-0.901;-0.853;-1.099;342.7;N/S;N/S;19.48;91.10;946.79;N/S;N/S;N/S
30;2018;91;212;-0.977;-0.853;-1.099;342.6;N/S;N/S;19.48;91.00;946.83;N/S;N/S;N/S
30;2018;91;213;-1.045;-0.853;-1.099;342.0;N/S;N/S;19.42;90.90;946.79;N/S;N/S;N/S
30;2018;91;214;-1.015;-0.850;-1.099;341.4;N/S;N/S;19.42;91.10;946.79;N/S;N/S;N/S
30;2018;91;215;-1.039;-0.853;-1.099;341.2;N/S;N/S;19.35;91.10;946.79;N/S;N/S;N/S
30;2018;91;216;-1.039;-0.853;-1.099;341.4;N/S;N/S;19.35;91.20;946.71;N/S;N/S;N/S
30;2018;91;217;-0.977;-0.846;-1.099;340.7;N/S;N/S;19.32;91.30;946.71;N/S;N/S;N/S
30;2018;91;218;-0.986;-0.842;-1.099;340.5;N/S;N/S;19.28;91.30;946.71;N/S;N/S;N/S
30;2018;91;219;-0.966;-0.835;-1.099;340.5;N/S;N/S;19.20;91.30;946.67;N/S;N/S;N/S
30;2018;91;220;-0.939;-0.800;-1.099;340.3;N/S;N/S;19.22;91.40;946.67;N/S;N/S;N/S
30;2018;91;221;-0.933;-0.832;-1.099;340.0;N/S;N/S;19.19;91.60;946.71;N/S;N/S;N/S
30;2018;91;222;-0.931;-0.853;-1.099;340.3;N/S;N/S;19.22;91.70;946.67;N/S;N/S;N/S
30;2018;91;223;-0.892;-0.850;-1.096;340.2;N/S;N/S;19.20;91.70;946.67;N/S;N/S;N/S
30;2018;91;224;-0.890;-0.850;-1.096;340.9;N/S;N/S;19.20;91.70;946.68;N/S;N/S;N/S
30;2018;91;225;-0.878;-0.850;-1.096;340.6;N/S;N/S;19.15;91.60;946.68;N/S;N/S;N/S
30;2018;91;226;-0.945;-0.850;-1.099;341.4;N/S;N/S;19.17;91.80;946.67;N/S;N/S;N/S
30;2018;91;227;-0.954;-0.853;-1.099;342.1;N/S;N/S;19.17;91.80;946.64;N/S;N/S;N/S
30;2018;91;228;-0.930;-0.853;-1.099;341.8;N/S;N/S;19.22;91.90;946.68;N/S;N/S;N/S
30;2018;91;229;-0.989;-0.853;-1.099;341.7;N/S;N/S;19.14;91.70;946.64;N/S;N/S;N/S
30;2018;91;230;-0.954;-0.853;-1.099;342.0;N/S;N/S;19.17;91.90;946.64;N/S;N/S;N/S
30;2018;91;231;-0.986;-0.853;-1.099;342.2;N/S;N/S;19.20;91.90;946.60;N/S;N/S;N/S
30;2018;91;232;-1.004;-0.853;-1.099;342.6;N/S;N/S;19.22;91.90;946.60;N/S;N/S;N/S
