30;2018;60;44;-0.702;-0.739;-0.852;420.3;N/S;N/S;22.82;85.00;949.11;N/S;N/S;N/S
30;2018;60;45;-0.702;-0.679;-0.827;419.5;N/S;N/S;22.83;84.80;949.11;N/S;N/S;N/S
30;2018;60;46;-0.702;-0.668;-0.766;418.6;N/S;N/S;22.83;84.90;949.15;N/S;N/S;N/S
30;2018;60;47;-0.702;-0.654;-0.745;417.7;N/S;N/S;22.85;84.60;949.11;N/S;N/S;N/S
30;2018;60;48;-0.702;-0.658;-0.742;416.4;N/S;N/S;22.82;84.50;949.15;N/S;N/S;N/S
30;2018;60;49;-0.702;-0.661;-0.739;415.4;N/S;N/S;22.85;84.40;949.18;N/S;N/S;N/S
30;2018;60;50;-0.696;-0.643;-0.733;414.8;N/S;N/S;22.85;84.80;949.19;N/S;N/S;N/S
30;2018;60;51;-0.685;-0.643;-0.754;413.6;N/S;N/S;22.82;84.80;949.19;N/S;N/S;N/S
30;2018;60;52;-0.612;-0.640;-0.779;411.7;N/S;N/S;22.82;84.80;949.19;N/S;N/S;N/S
30;2018;60;53;-0.702;-0.686;-0.843;410.3;N/S;N/S;22.79;84.80;949.23;N/S;N/S;N/S
30;2018;60;54;-0.694;-0.715;-0.879;409.7;N/S;N/S;22.79;84.60;949.23;N/S;N/S;N/S
30;2018;60;55;-0.702;-0.736;-0.998;411.2;N/S;N/S;22.79;84.60;949.23;N/S;N/S;N/S
30;2018;60;56;-0.702;-0.729;-1.093;413.7;N/S;N/S;22.79;84.90;949.22;N/S;N/S;N/S
30;2018;60;57;-0.702;-0.771;-1.099;415.5;N/S;N/S;22.79;84.80;949.22;N/S;N/S;N/S
30;2018;60;58;-0.702;-0.747;-1.053;416.9;N/S;N/S;22.80;84.80;949.30;N/S;N/S;N/S
30;2018;60;59;-0.702;-0.707;-1.026;416.8;N/S;N/S;22.79;85.00;949.26;N/S;N/S;N/S
30;2018;60;60;-0.702;-0.686;-0.946;416.3;N/S;N/S;22.74;85.00;949.26;N/S;N/S;N/S
30;2018;60;61;-0.702;-0.743;-0.922;416.4;N/S;N/S;22.74;84.90;949.30;N/S;N/S;N/S
30;2018;60;62;-0.702;-0.715;-0.882;416.3;N/S;N/S;22.75;84.90;949.31;N/S;N/S;N/S
30;2018;60;63;-0.702;-0.700;-0.846;416.2;N/S;N/S;22.77;84.90;949.30;N/S;N/S;N/S
30;2018;60;64;-0.702;-0.643;-0.779;416.7;N/S;N/S;22.77;84.80;949.31;N/S;N/S;N/S
30;2018;60;65;-0.702;-0.643;-0.757;416.3;N/S;N/S;22.79;84.80;949.31;N/S;N/S;N/S
30;2018;60;66;-0.702;-0.647;-0.776;416.8;N/S;N/S;22.77;85.00;949.34;N/S;N/S;N/S
30;2018;60;67;-0.702;-0.690;-0.821;416.5;N/S;N/S;22.74;85.10;949.34;N/S;N/S;N/S
30;2018;60;68;-0.699;-0.661;-0.776;416.8;N/S;N/S;22.74;85.10;949.34;N/S;N/S;N/S
30;2018;60;69;-0.702;-0.672;-0.745;416.6;N/S;N/S;22.79;84.90;949.34;N/S;N/S;N/S
30;2018;60;70;-0.685;-0.640;-0.736;416.1;N/S;N/S;22.77;84.90;949.34;N/S;N/S;N/S
30;2018;60;71;-0.702;-0.640;-0.736;414.6;N/S;N/S;22.74;85.20;949.34;N/S;N/S;N/S
30;2018;60;72;-0.702;-0.651;-0.766;413.2;N/S;N/S;22.72;85.30;949.34;N/S;N/S;N/S
30;2018;60;73;-0.702;-0.707;-0.888;410.0;N/S;N/S;22.70;85.60;949.30;N/S;N/S;N/S
30;2018;60;74;-0.702;-0.704;-0.910;405.7;N/S;N/S;22.65;85.70;949.27;N/S;N/S;N/S
30;2018;60;75;-0.702;-0.661;-0.870;401.2;N/S;N/S;22.64;85.60;949.27;N/S;N/S;N/S
30;2018;60;76;-0.702;-0.640;-0.879;398.0;N/S;N/S;22.65;85.50;949.23;N/S;N/S;N/S
30;2018;60;77;-0.702;-0.640;-0.928;394.9;N/S;N/S;22.65;85.40;949.19;N/S;N/S;N/S
30;2018;60;78;-0.702;-0.640;-0.937;392.2;N/S;N/S;22.61;85.70;949.19;N/S;N/S;N/S
30;2018;60;79;-0.702;-0.640;-0.989;389.8;N/S;N/S;22.56;85.90;949.15;N/S;N/S;N/S
30;2018;60;80;-0.702;-0.640;-0.992;388.3;N/S;N/S;22.56;85.90;949.11;N/S;N/S;N/S
30;2018;60;81;-0.702;-0.643;-1.020;386.9;N/S;N/S;22.54;86.00;949.11;N/S;N/S;N/S
30;2018;60;82;-0.726;-0.675;-1.063;386.0;N/S;N/S;22.52;86.00;949.07;N/S;N/S;N/S
30;2018;60;83;-0.773;-0.683;-1.096;385.3;N/S;N/S;22.54;85.90;949.07;N/S;N/S;N/S
30;2018;60;84;-0.778;-0.711;-1.099;384.8;N/S;N/S;22.52;86.00;949.07;N/S;N/S;N/S
30;2018;60;85;-0.787;-0.690;-1.087;384.1;N/S;N/S;22.52;85.90;949.07;N/S;N/S;N/S
30;2018;60;86;-0.793;-0.715;-1.096;383.6;N/S;N/S;22.49;86.00;949.11;N/S;N/S;N/S
30;2018;60;87;-0.708;-0.668;-1.084;383.8;N/S;N/S;22.51;85.90;949.11;N/S;N/S;N/S
30;2018;60;88;-0.732;-0.668;-1.078;383.9;N/S;N/S;22.47;86.10;949.11;N/S;N/S;N/S
30;2018;60;89;-0.781;-0.700;-1.090;384.4;N/S;N/S;22.44;86.30;949.07;N/S;N/S;N/S
30;2018;60;90;-0.825;-0.761;-1.096;385.7;N/S;N/S;22.44;86.30;949.07;N/S;N/S;N/S
30;2018;60;91;-0.866;-0.843;-1.096;387.8;N/S;N/S;22.41;86.50;949.15;N/S;N/S;N/S
30;2018;60;92;-0.843;-0.839;-1.087;392.7;N/S;N/S;22.46;86.20;949.11;N/S;N/S;N/S
30;2018;60;93;-0.764;-0.828;-1.050;398.6;N/S;N/S;22.44;86.30;949.11;N/S;N/S;N/S
30;2018;60;94;-0.708;-0.761;-0.974;402.2;N/S;N/S;22.42;86.30;949.11;N/S;N/S;N/S
30;2018;60;95;-0.708;-0.768;-0.940;404.4;N/S;N/S;22.39;86.50;949.11;N/S;N/S;N/S
30;2018;60;96;-0.702;-0.729;-0.919;406.1;N/S;N/S;22.39;86.70;949.11;N/S;N/S;N/S
30;2018;60;97;-0.702;-0.736;-0.888;406.4;N/S;N/S;22.38;86.80;949.15;N/S;N/S;N/S
30;2018;60;98;-0.702;-0.711;-0.824;406.4;N/S;N/S;22.36;86.80;949.15;N/S;N/S;N/S
30;2018;60;99;-0.702;-0.679;-0.791;406.2;N/S;N/S;22.31;87.00;949.11;N/S;N/S;N/S
30;2018;60;100;-0.702;-0.683;-0.757;406.6;N/S;N/S;22.31;87.20;949.07;N/S;N/S;N/S
30;2018;60;101;-0.702;-0.665;-0.748;406.9;N/S;N/S;22.34;87.00;949.07;N/S;N/S;N/S
30;2018;60;102;-0.702;-0.672;-0.824;406.8;N/S;N/S;22.36;87.10;949.03;N/S;N/S;N/S
30;2018;60;103;-0.702;-0.690;-0.864;406.6;N/S;N/S;22.31;87.20;949.00;N/S;N/S;N/S
30;2018;60;104;-0.702;-0.651;-0.837;407.1;N/S;N/S;22.36;87.00;948.99;N/S;N/S;N/S
30;2018;60;105;-0.702;-0.654;-0.864;407.5;N/S;N/S;22.36;87.00;949.00;N/S;N/S;N/S
30;2018;60;106;-0.702;-0.647;-0.873;409.4;N/S;N/S;22.36;87.00;948.96;N/S;N/S;N/S
30;2018;60;107;-0.702;-0.647;-0.885;411.7;N/S;N/S;22.38;86.90;949.00;N/S;N/S;N/S
30;2018;60;108;-0.702;-0.651;-0.834;414.4;N/S;N/S;22.38;86.80;949.00;N/S;N/S;N/S
30;2018;60;109;-0.702;-0.651;-0.772;416.7;N/S;N/S;22.38;87.00;949.04;N/S;N/S;N/S
30;2018;60;110;-0.702;-0.640;-0.769;419.1;N/S;N/S;22.41;86.90;948.95;N/S;N/S;N/S
30;2018;60;111;-0.702;-0.647;-0.751;420.3;N/S;N/S;22.39;86.80;948.99;N/S;N/S;N/S
30;2018;60;112;-0.702;-0.640;-0.739;420.8;N/S;N/S;22.44;86.70;948.95;N/S;N/S;N/S
30;2018;60;113;-0.702;-0.651;-0.751;420.4;N/S;N/S;22.46;86.70;948.99;N/S;N/S;N/S
30;2018;60;114;-0.702;-0.661;-0.772;420.2;N/S;N/S;22.46;87.00;948.96;N/S;N/S;N/S
30;2018;60;115;-0.702;-0.647;-0.809;419.8;N/S;N/S;22.44;86.70;948.92;N/S;N/S;N/S
30;2018;60;116;-0.702;-0.640;-0.766;418.9;N/S;N/S;22.44;86.90;948.92;N/S;N/S;N/S
30;2018;60;117;-0.702;-0.640;-0.779;417.7;N/S;N/S;22.44;86.70;948.88;N/S;N/S;N/S
30;2018;60;118;-0.702;-0.640;-0.779;414.8;N/S;N/S;22.46;86.70;948.88;N/S;N/S;N/S
30;2018;60;119;-0.702;-0.640;-0.852;411.1;N/S;N/S;22.44;86.80;948.84;N/S;N/S;N/S
30;2018;60;120;-0.702;-0.640;-0.873;407.3;N/S;N/S;22.44;86.70;948.80;N/S;N/S;N/S
30;2018;60;121;-0.705;-0.640;-0.898;402.8;N/S;N/S;22.43;86.70;948.76;N/S;N/S;N/S
30;2018;60;122;-0.705;-0.640;-0.931;399.4;N/S;N/S;22.43;86.60;948.72;N/S;N/S;N/S
30;2018;60;123;-0.702;-0.640;-0.922;395.7;N/S;N/S;22.43;86.60;948.68;N/S;N/S;N/S
30;2018;60;124;-0.702;-0.640;-0.934;393.6;N/S;N/S;22.39;86.70;948.64;N/S;N/S;N/S
30;2018;60;125;-0.702;-0.636;-0.934;392.5;N/S;N/S;22.41;86.60;948.68;N/S;N/S;N/S
30;2018;60;126;-0.711;-0.640;-0.971;393.7;N/S;N/S;22.39;86.60;948.64;N/S;N/S;N/S
30;2018;60;127;-0.705;-0.640;-0.965;394.7;N/S;N/S;22.38;86.60;948.60;N/S;N/S;N/S
30;2018;60;128;-0.717;-0.640;-1.001;394.9;N/S;N/S;22.38;86.70;948.61;N/S;N/S;N/S
30;2018;60;129;-0.711;-0.640;-0.992;395.6;N/S;N/S;22.38;86.70;948.61;N/S;N/S;N/S
30;2018;60;130;-0.711;-0.643;-0.986;395.6;N/S;N/S;22.38;86.80;948.61;N/S;N/S;N/S
30;2018;60;131;-0.702;-0.640;-0.989;395.5;N/S;N/S;22.38;86.70;948.61;N/S;N/S;N/S
30;2018;60;132;-0.708;-0.640;-1.029;395.3;N/S;N/S;22.36;86.80;948.61;N/S;N/S;N/S
30;2018;60;133;-0.702;-0.640;-0.983;395.3;N/S;N/S;22.36;86.70;948.65;N/S;N/S;N/S
30;2018;60;134;-0.702;-0.647;-0.950;394.9;N/S;N/S;22.34;86.80;948.65;N/S;N/S;N/S
30;2018;60;135;-0.708;-0.647;-1.011;395.2;N/S;N/S;22.31;87.00;948.69;N/S;N/S;N/S
30;2018;60;136;-0.714;-0.661;-1.029;395.2;N/S;N/S;22.28;87.20;948.69;N/S;N/S;N/S
30;2018;60;137;-0.714;-0.672;-1.026;395.6;N/S;N/S;22.28;87.20;948.69;N/S;N/S;N/S
30;2018;60;138;-0.732;-0.693;-1.020;395.9;N/S;N/S;22.26;87.30;948.68;N/S;N/S;N/S
30;2018;60;139;-0.729;-0.672;-1.001;396.4;N/S;N/S;22.25;87.50;948.72;N/S;N/S;N/S
30;2018;60;140;-0.743;-0.693;-1.020;397.2;N/S;N/S;22.21;87.60;948.72;N/S;N/S;N/S
30;2018;60;141;-0.796;-0.725;-1.053;397.4;N/S;N/S;22.18;87.80;948.69;N/S;N/S;N/S
30;2018;60;142;-0.778;-0.711;-1.050;398.5;N/S;N/S;22.21;87.90;948.73;N/S;N/S;N/S
30;2018;60;143;-0.770;-0.693;-1.038;399.5;N/S;N/S;22.21;87.60;948.73;N/S;N/S;N/S
30;2018;60;144;-0.732;-0.697;-1.032;400.2;N/S;N/S;22.23;87.60;948.73;N/S;N/S;N/S
30;2018;60;145;-0.758;-0.707;-1.011;401.0;N/S;N/S;22.25;87.40;948.73;N/S;N/S;N/S
30;2018;60;146;-0.816;-0.761;-1.038;401.5;N/S;N/S;22.23;87.30;948.77;N/S;N/S;N/S
30;2018;60;147;-0.802;-0.739;-1.029;402.4;N/S;N/S;22.25;87.40;948.81;N/S;N/S;N/S
30;2018;60;148;-0.735;-0.718;-0.956;405.2;N/S;N/S;22.28;87.40;948.85;N/S;N/S;N/S
30;2018;60;149;-0.717;-0.675;-0.956;407.7;N/S;N/S;22.26;87.20;948.81;N/S;N/S;N/S
30;2018;60;150;-0.717;-0.693;-0.916;409.8;N/S;N/S;22.25;87.30;948.81;N/S;N/S;N/S
30;2018;60;151;-0.705;-0.700;-0.867;410.6;N/S;N/S;22.26;87.20;948.81;N/S;N/S;N/S
30;2018;60;152;-0.705;-0.722;-0.889;410.9;N/S;N/S;22.26;87.20;948.81;N/S;N/S;N/S
30;2018;60;153;-0.705;-0.700;-0.931;411.4;N/S;N/S;22.30;87.10;948.81;N/S;N/S;N/S
30;2018;60;154;-0.720;-0.690;-0.947;411.2;N/S;N/S;22.26;87.20;948.77;N/S;N/S;N/S
30;2018;60;155;-0.708;-0.643;-0.992;410.0;N/S;N/S;22.28;87.30;948.81;N/S;N/S;N/S
30;2018;60;156;-0.714;-0.640;-1.056;408.8;N/S;N/S;22.28;87.20;948.77;N/S;N/S;N/S
30;2018;60;157;-0.860;-0.665;-1.099;406.6;N/S;N/S;22.26;87.30;948.73;N/S;N/S;N/S
30;2018;60;158;-0.878;-0.707;-1.105;405.9;N/S;N/S;22.26;87.30;948.77;N/S;N/S;N/S
30;2018;60;159;-0.904;-0.700;-1.136;405.1;N/S;N/S;22.30;87.20;948.73;N/S;N/S;N/S
30;2018;60;160;-0.977;-0.754;-1.240;404.4;N/S;N/S;22.26;87.40;948.77;N/S;N/S;N/S
30;2018;60;161;-0.986;-0.832;-1.276;403.6;N/S;N/S;22.21;87.50;948.73;N/S;N/S;N/S
30;2018;60;162;-0.989;-0.846;-1.234;403.3;N/S;N/S;22.25;87.60;948.69;N/S;N/S;N/S
30;2018;60;163;-1.024;-0.850;-1.169;402.2;N/S;N/S;22.25;87.40;948.69;N/S;N/S;N/S
30;2018;60;164;-1.051;-0.853;-1.209;400.9;N/S;N/S;22.25;87.50;948.73;N/S;N/S;N/S
30;2018;60;165;-1.062;-0.853;-1.261;400.9;N/S;N/S;22.21;87.50;948.65;N/S;N/S;N/S
30;2018;60;166;-1.074;-0.853;-1.142;401.4;N/S;N/S;22.21;87.50;948.65;N/S;N/S;N/S
30;2018;60;167;-1.054;-0.853;-1.099;401.2;N/S;N/S;22.20;87.50;948.65;N/S;N/S;N/S
30;2018;60;168;-1.059;-0.853;-1.105;401.5;N/S;N/S;22.31;87.90;948.58;N/S;N/S;N/S
30;2018;60;169;-1.062;-0.853;-1.139;401.1;N/S;N/S;22.41;87.60;948.61;N/S;N/S;N/S
30;2018;60;170;-1.147;-0.853;-1.252;401.1;N/S;N/S;22.30;87.50;948.57;N/S;N/S;N/S
30;2018;60;171;-1.215;-0.853;-1.292;400.7;N/S;N/S;22.20;87.40;948.62;N/S;N/S;N/S
30;2018;60;172;-1.226;-0.853;-1.340;401.1;N/S;N/S;22.20;87.60;948.62;N/S;N/S;N/S
30;2018;60;173;-1.229;-0.853;-1.441;400.7;N/S;N/S;22.18;87.60;948.61;N/S;N/S;N/S
30;2018;60;174;-1.212;-0.853;-1.401;400.0;N/S;N/S;22.10;88.10;948.62;N/S;N/S;N/S
30;2018;60;175;-1.179;-0.853;-1.304;401.2;N/S;N/S;22.07;88.10;948.62;N/S;N/S;N/S
30;2018;60;176;-1.124;-0.853;-1.282;401.3;N/S;N/S;22.08;88.20;948.62;N/S;N/S;N/S
30;2018;60;177;-1.083;-0.853;-1.279;401.1;N/S;N/S;22.10;88.50;948.58;N/S;N/S;N/S
30;2018;60;178;-1.056;-0.853;-1.227;401.8;N/S;N/S;22.02;88.70;948.62;N/S;N/S;N/S
30;2018;60;179;-1.054;-0.853;-1.182;402.7;N/S;N/S;22.03;88.90;948.62;N/S;N/S;N/S
30;2018;60;180;-1.051;-0.853;-1.105;403.6;N/S;N/S;22.02;88.80;948.58;N/S;N/S;N/S
30;2018;60;181;-1.030;-0.853;-1.099;403.4;N/S;N/S;22.00;88.70;948.62;N/S;N/S;N/S
30;2018;60;182;-1.016;-0.853;-1.084;404.4;N/S;N/S;22.00;88.80;948.58;N/S;N/S;N/S
30;2018;60;183;-0.910;-0.853;-1.069;406.4;N/S;N/S;21.97;89.10;948.58;N/S;N/S;N/S
30;2018;60;184;-0.945;-0.853;-1.075;408.6;N/S;N/S;21.92;89.20;948.54;N/S;N/S;N/S
30;2018;60;185;-0.890;-0.853;-1.060;411.8;N/S;N/S;21.94;89.30;948.58;N/S;N/S;N/S
30;2018;60;186;-0.869;-0.853;-0.977;414.7;N/S;N/S;21.92;89.20;948.54;N/S;N/S;N/S
30;2018;60;187;-0.840;-0.853;-0.934;416.2;N/S;N/S;21.95;89.20;948.54;N/S;N/S;N/S
30;2018;60;188;-0.860;-0.853;-0.940;417.1;N/S;N/S;21.98;89.10;948.54;N/S;N/S;N/S
30;2018;60;189;-0.828;-0.853;-0.904;417.3;N/S;N/S;22.03;88.80;948.58;N/S;N/S;N/S
30;2018;60;190;-0.863;-0.853;-0.885;417.6;N/S;N/S;22.08;88.70;948.54;N/S;N/S;N/S
30;2018;60;191;-0.936;-0.853;-0.925;417.9;N/S;N/S;22.08;88.50;948.54;N/S;N/S;N/S
30;2018;60;192;-1.016;-0.853;-0.992;419.2;N/S;N/S;22.08;88.50;948.57;N/S;N/S;N/S
30;2018;60;193;-1.013;-0.853;-1.063;420.5;N/S;N/S;22.12;88.60;948.57;N/S;N/S;N/S
30;2018;60;194;-1.007;-0.853;-1.035;421.8;N/S;N/S;22.15;88.40;948.57;N/S;N/S;N/S
30;2018;60;195;-1.013;-0.853;-1.014;422.5;N/S;N/S;22.21;88.50;948.57;N/S;N/S;N/S
30;2018;60;196;-0.881;-0.846;-0.910;423.3;N/S;N/S;22.26;88.40;948.61;N/S;N/S;N/S
30;2018;60;197;-0.837;-0.796;-0.831;423.5;N/S;N/S;22.21;88.20;948.57;N/S;N/S;N/S
30;2018;60;198;-0.805;-0.715;-0.766;423.3;N/S;N/S;22.21;88.00;948.57;N/S;N/S;N/S
30;2018;60;199;-0.737;-0.647;-0.748;422.9;N/S;N/S;22.25;88.20;948.62;N/S;N/S;N/S
30;2018;60;200;-0.702;-0.640;-0.745;421.9;N/S;N/S;22.20;88.20;948.58;N/S;N/S;N/S
30;2018;60;201;-0.702;-0.640;-0.733;420.2;N/S;N/S;22.21;88.60;948.58;N/S;N/S;N/S
30;2018;60;202;-0.702;-0.643;-0.739;418.1;N/S;N/S;22.08;88.40;948.58;N/S;N/S;N/S
30;2018;60;203;-0.717;-0.647;-0.742;413.9;N/S;N/S;22.10;88.50;948.58;N/S;N/S;N/S
30;2018;60;204;-0.726;-0.647;-0.760;409.5;N/S;N/S;22.17;88.60;948.58;N/S;N/S;N/S
30;2018;60;205;-0.708;-0.640;-0.824;406.4;N/S;N/S;22.13;88.40;948.62;N/S;N/S;N/S
30;2018;60;206;-0.737;-0.640;-0.852;404.8;N/S;N/S;22.13;88.30;948.62;N/S;N/S;N/S
30;2018;60;207;-0.837;-0.647;-0.882;403.6;N/S;N/S;22.10;88.20;948.58;N/S;N/S;N/S
30;2018;60;208;-0.857;-0.643;-0.925;402.1;N/S;N/S;22.08;88.40;948.62;N/S;N/S;N/S
30;2018;60;209;-0.869;-0.647;-0.940;400.1;N/S;N/S;22.05;88.40;948.58;N/S;N/S;N/S
30;2018;60;210;-0.837;-0.661;-0.983;398.9;N/S;N/S;22.10;88.70;948.54;N/S;N/S;N/S
30;2018;60;211;-0.776;-0.647;-0.925;398.5;N/S;N/S;22.12;88.90;948.54;N/S;N/S;N/S
30;2018;60;212;-0.720;-0.640;-0.922;398.1;N/S;N/S;22.05;88.70;948.54;N/S;N/S;N/S
30;2018;60;213;-0.717;-0.643;-0.928;398.0;N/S;N/S;22.08;88.90;948.50;N/S;N/S;N/S
30;2018;60;214;-0.705;-0.640;-0.940;397.4;N/S;N/S;22.03;88.80;948.46;N/S;N/S;N/S
30;2018;60;215;-0.778;-0.665;-1.026;397.0;N/S;N/S;22.00;88.70;948.50;N/S;N/S;N/S
30;2018;60;216;-0.764;-0.665;-1.035;396.7;N/S;N/S;22.02;88.90;948.46;N/S;N/S;N/S
30;2018;60;217;-0.758;-0.668;-1.035;396.2;N/S;N/S;21.97;88.80;948.46;N/S;N/S;N/S
30;2018;60;218;-0.790;-0.675;-1.026;396.1;N/S;N/S;21.98;89.00;948.46;N/S;N/S;N/S
30;2018;60;219;-0.840;-0.700;-1.032;395.6;N/S;N/S;22.02;89.30;948.46;N/S;N/S;N/S
30;2018;60;220;-0.878;-0.743;-1.041;395.1;N/S;N/S;21.98;89.50;948.46;N/S;N/S;N/S
30;2018;60;221;-0.869;-0.715;-1.038;394.6;N/S;N/S;21.95;89.60;948.46;N/S;N/S;N/S
30;2018;60;222;-0.942;-0.800;-1.093;394.3;N/S;N/S;21.92;89.60;948.46;N/S;N/S;N/S
30;2018;60;223;-0.934;-0.839;-1.099;393.5;N/S;N/S;21.87;89.70;948.42;N/S;N/S;N/S
30;2018;60;224;-0.919;-0.846;-1.096;392.9;N/S;N/S;21.85;89.70;948.38;N/S;N/S;N/S
30;2018;60;225;-0.872;-0.750;-1.069;392.1;N/S;N/S;21.84;89.80;948.34;N/S;N/S;N/S
30;2018;60;226;-0.805;-0.700;-1.017;391.2;N/S;N/S;21.82;89.80;948.30;N/S;N/S;N/S
30;2018;60;227;-0.714;-0.683;-0.931;390.7;N/S;N/S;21.80;89.80;948.26;N/S;N/S;N/S
30;2018;60;228;-0.702;-0.640;-0.889;390.0;N/S;N/S;21.80;89.80;948.26;N/S;N/S;N/S
30;2018;60;229;-0.702;-0.693;-0.885;389.9;N/S;N/S;21.80;89.80;948.26;N/S;N/S;N/S
30;2018;60;230;-0.702;-0.743;-0.907;390.0;N/S;N/S;21.80;89.90;948.26;N/S;N/S;N/S
30;2018;60;231;-0.705;-0.828;-0.882;390.0;N/S;N/S;21.82;89.90;948.22;N/S;N/S;N/S
30;2018;60;232;-0.717;-0.807;-0.907;389.8;N/S;N/S;21.85;90.10;948.22;N/S;N/S;N/S
