30;2018;32;69;-1.194;-0.974;-1.328;309.2;N/S;N/S;19.81;73.40;946.23;N/S;N/S;N/S
30;2018;32;70;-1.247;-0.970;-1.465;308.8;N/S;N/S;19.86;73.58;946.23;N/S;N/S;N/S
30;2018;32;71;-1.381;-1.034;-1.472;307.7;N/S;N/S;19.97;72.88;946.23;N/S;N/S;N/S
30;2018;32;72;-1.405;-1.041;-1.526;307.2;N/S;N/S;20.17;72.60;946.28;N/S;N/S;N/S
30;2018;32;73;-1.407;-1.020;-1.548;306.6;N/S;N/S;20.24;72.40;946.32;N/S;N/S;N/S
30;2018;32;74;-1.405;-0.914;-1.511;306.8;N/S;N/S;20.33;72.21;946.28;N/S;N/S;N/S
30;2018;32;75;-1.407;-0.871;-1.478;307.0;N/S;N/S;20.17;72.67;946.35;N/S;N/S;N/S
30;2018;32;76;-1.422;-0.874;-1.475;307.2;N/S;N/S;20.20;72.50;946.28;N/S;N/S;N/S
30;2018;32;77;-1.405;-0.871;-1.465;307.8;N/S;N/S;20.20;72.07;946.28;N/S;N/S;N/S
30;2018;32;78;-1.405;-0.857;-1.465;308.0;N/S;N/S;20.20;72.04;946.24;N/S;N/S;N/S
30;2018;32;79;-1.405;-0.857;-1.459;308.2;N/S;N/S;20.15;72.19;946.24;N/S;N/S;N/S
30;2018;32;80;-1.405;-0.857;-1.438;308.6;N/S;N/S;20.09;72.35;946.24;N/S;N/S;N/S
30;2018;32;81;-1.405;-0.860;-1.450;308.3;N/S;N/S;20.07;72.45;946.20;N/S;N/S;N/S
30;2018;32;82;-1.405;-0.867;-1.456;308.3;N/S;N/S;20.07;72.50;946.20;N/S;N/S;N/S
30;2018;32;83;-1.405;-0.903;-1.462;308.7;N/S;N/S;20.04;72.94;946.20;N/S;N/S;N/S
30;2018;32;84;-1.405;-0.864;-1.465;308.9;N/S;N/S;20.09;71.75;946.20;N/S;N/S;N/S
30;2018;32;85;-1.405;-0.885;-1.465;309.5;N/S;N/S;20.02;72.47;946.24;N/S;N/S;N/S
30;2018;32;86;-1.413;-0.874;-1.465;310.3;N/S;N/S;19.91;72.04;946.24;N/S;N/S;N/S
30;2018;32;87;-1.407;-0.906;-1.465;310.2;N/S;N/S;19.89;71.81;946.24;N/S;N/S;N/S
30;2018;32;88;-1.405;-0.871;-1.465;309.5;N/S;N/S;19.91;71.63;946.24;N/S;N/S;N/S
30;2018;32;89;-1.407;-0.892;-1.465;309.5;N/S;N/S;19.91;72.76;946.20;N/S;N/S;N/S
30;2018;32;90;-1.410;-0.910;-1.465;309.2;N/S;N/S;19.86;71.71;946.20;N/S;N/S;N/S
30;2018;32;91;-1.405;-0.921;-1.465;309.2;N/S;N/S;19.79;72.06;946.20;N/S;N/S;N/S
30;2018;32;92;-1.396;-0.857;-1.465;309.4;N/S;N/S;19.61;73.08;946.17;N/S;N/S;N/S
30;2018;32;93;-1.399;-0.853;-1.417;309.5;N/S;N/S;19.66;72.68;946.21;N/S;N/S;N/S
30;2018;32;94;-1.405;-0.853;-1.407;310.0;N/S;N/S;19.78;72.06;946.17;N/S;N/S;N/S
30;2018;32;95;-1.402;-0.857;-1.456;310.0;N/S;N/S;19.83;71.94;946.17;N/S;N/S;N/S
30;2018;32;96;-1.387;-0.853;-1.456;311.0;N/S;N/S;19.84;72.03;946.17;N/S;N/S;N/S
30;2018;32;97;-1.387;-0.853;-1.453;313.3;N/S;N/S;20.07;71.09;946.17;N/S;N/S;N/S
30;2018;32;98;-1.402;-0.857;-1.444;317.4;N/S;N/S;20.29;70.19;946.17;N/S;N/S;N/S
30;2018;32;99;-1.405;-0.864;-1.453;323.3;N/S;N/S;20.24;70.48;946.13;N/S;N/S;N/S
30;2018;32;100;-1.405;-0.864;-1.447;329.7;N/S;N/S;20.25;69.83;946.13;N/S;N/S;N/S
30;2018;32;101;-1.405;-0.860;-1.465;333.8;N/S;N/S;20.29;70.25;946.13;N/S;N/S;N/S
30;2018;32;102;-1.405;-0.878;-1.462;336.7;N/S;N/S;20.25;70.06;946.13;N/S;N/S;N/S
30;2018;32;103;-1.405;-0.860;-1.462;338.1;N/S;N/S;20.24;70.40;946.13;N/S;N/S;N/S
30;2018;32;104;-1.405;-0.857;-1.359;338.6;N/S;N/S;20.24;70.37;946.13;N/S;N/S;N/S
30;2018;32;105;-1.355;-0.853;-1.316;338.9;N/S;N/S;20.42;70.02;946.17;N/S;N/S;N/S
30;2018;32;106;-1.381;-0.853;-1.310;338.7;N/S;N/S;20.35;69.42;946.09;N/S;N/S;N/S
30;2018;32;107;-1.405;-0.857;-1.407;337.2;N/S;N/S;20.32;70.58;946.09;N/S;N/S;N/S
30;2018;32;108;-1.410;-0.878;-1.462;335.2;N/S;N/S;20.12;71.26;946.05;N/S;N/S;N/S
30;2018;32;109;-1.428;-0.889;-1.465;331.0;N/S;N/S;20.16;70.45;946.05;N/S;N/S;N/S
30;2018;32;110;-1.533;-0.857;-1.465;326.8;N/S;N/S;20.39;69.55;946.01;N/S;N/S;N/S
30;2018;32;111;-1.551;-0.853;-1.465;323.0;N/S;N/S;20.39;69.24;946.05;N/S;N/S;N/S
30;2018;32;112;-1.419;-0.853;-1.465;321.5;N/S;N/S;20.19;70.70;946.05;N/S;N/S;N/S
30;2018;32;113;-1.405;-0.853;-1.465;320.4;N/S;N/S;20.11;70.42;946.05;N/S;N/S;N/S
30;2018;32;114;-1.405;-0.853;-1.383;320.4;N/S;N/S;20.01;70.62;946.05;N/S;N/S;N/S
30;2018;32;115;-1.340;-0.853;-1.295;320.3;N/S;N/S;19.96;70.96;946.01;N/S;N/S;N/S
30;2018;32;116;-1.258;-0.853;-1.285;320.8;N/S;N/S;19.94;71.49;946.01;N/S;N/S;N/S
30;2018;32;117;-1.235;-0.853;-1.282;320.1;N/S;N/S;19.88;71.75;946.01;N/S;N/S;N/S
30;2018;32;118;-1.229;-0.853;-1.273;319.9;N/S;N/S;19.83;72.16;946.02;N/S;N/S;N/S
30;2018;32;119;-1.223;-0.853;-1.264;320.8;N/S;N/S;19.79;71.80;946.02;N/S;N/S;N/S
30;2018;32;120;-1.191;-0.853;-1.258;321.9;N/S;N/S;20.04;70.99;946.02;N/S;N/S;N/S
30;2018;32;121;-1.203;-0.853;-1.252;322.8;N/S;N/S;20.11;70.11;945.98;N/S;N/S;N/S
30;2018;32;122;-1.229;-0.853;-1.270;322.3;N/S;N/S;20.22;69.20;946.02;N/S;N/S;N/S
30;2018;32;123;-1.229;-0.853;-1.282;321.6;N/S;N/S;20.12;70.29;946.02;N/S;N/S;N/S
30;2018;32;124;-1.229;-0.853;-1.295;323.1;N/S;N/S;20.29;68.65;945.98;N/S;N/S;N/S
30;2018;32;125;-1.273;-0.853;-1.291;324.9;N/S;N/S;20.47;66.94;945.98;N/S;N/S;N/S
30;2018;32;126;-1.405;-0.853;-1.368;325.9;N/S;N/S;20.34;67.51;945.98;N/S;N/S;N/S
30;2018;32;127;-1.384;-0.853;-1.426;327.5;N/S;N/S;20.21;68.17;945.98;N/S;N/S;N/S
30;2018;32;128;-1.372;-0.853;-1.389;330.2;N/S;N/S;20.37;67.23;946.02;N/S;N/S;N/S
30;2018;32;129;-1.405;-0.853;-1.459;332.9;N/S;N/S;20.48;68.20;946.02;N/S;N/S;N/S
30;2018;32;130;-1.405;-0.853;-1.453;336.9;N/S;N/S;20.48;67.46;946.02;N/S;N/S;N/S
30;2018;32;131;-1.214;-0.853;-1.343;340.5;N/S;N/S;19.86;72.22;946.02;N/S;N/S;N/S
30;2018;32;132;-0.761;-0.722;-0.977;346.0;N/S;N/S;19.20;76.18;946.06;N/S;N/S;N/S
30;2018;32;133;-0.527;-0.498;-0.705;352.2;N/S;N/S;18.91;78.33;946.05;N/S;N/S;N/S
30;2018;32;134;-0.421;-0.455;-0.571;355.8;N/S;N/S;18.92;78.68;946.09;N/S;N/S;N/S
30;2018;32;135;-0.418;-0.583;-0.550;357.1;N/S;N/S;18.99;78.53;946.14;N/S;N/S;N/S
30;2018;32;136;-0.486;-0.640;-0.614;357.5;N/S;N/S;19.12;78.14;946.02;N/S;N/S;N/S
30;2018;32;137;-0.571;-0.668;-0.724;356.1;N/S;N/S;19.32;76.82;946.06;N/S;N/S;N/S
30;2018;32;138;-0.702;-0.757;-0.748;353.9;N/S;N/S;19.40;76.40;946.02;N/S;N/S;N/S
30;2018;32;139;-0.702;-0.793;-0.846;352.3;N/S;N/S;19.48;75.99;946.06;N/S;N/S;N/S
30;2018;32;140;-0.702;-0.746;-0.919;351.2;N/S;N/S;19.50;76.17;946.02;N/S;N/S;N/S
30;2018;32;141;-0.732;-0.761;-0.965;350.0;N/S;N/S;19.52;76.23;946.06;N/S;N/S;N/S
30;2018;32;142;-0.755;-0.700;-0.965;348.7;N/S;N/S;19.47;77.05;946.02;N/S;N/S;N/S
30;2018;32;143;-0.784;-0.704;-1.017;348.8;N/S;N/S;19.45;77.04;946.02;N/S;N/S;N/S
30;2018;32;144;-0.863;-0.715;-1.026;350.0;N/S;N/S;19.34;77.63;946.03;N/S;N/S;N/S
30;2018;32;145;-0.884;-0.704;-1.014;354.2;N/S;N/S;19.29;77.99;946.03;N/S;N/S;N/S
30;2018;32;146;-0.916;-0.697;-1.029;360.7;N/S;N/S;19.32;78.05;945.99;N/S;N/S;N/S
30;2018;32;147;-0.895;-0.707;-1.029;369.8;N/S;N/S;19.22;78.14;946.03;N/S;N/S;N/S
30;2018;32;148;-0.890;-0.725;-1.001;377.3;N/S;N/S;19.30;77.78;946.03;N/S;N/S;N/S
30;2018;32;149;-0.995;-0.739;-1.069;381.3;N/S;N/S;19.22;78.35;946.03;N/S;N/S;N/S
30;2018;32;150;-1.051;-0.818;-1.099;385.7;N/S;N/S;19.22;77.83;945.99;N/S;N/S;N/S
30;2018;32;151;-1.042;-0.746;-1.090;390.1;N/S;N/S;19.27;78.19;945.99;N/S;N/S;N/S
30;2018;32;152;-0.887;-0.651;-0.977;393.9;N/S;N/S;19.34;77.48;945.99;N/S;N/S;N/S
30;2018;32;153;-0.904;-0.640;-0.953;396.8;N/S;N/S;19.52;77.28;945.99;N/S;N/S;N/S
30;2018;32;154;-0.983;-0.640;-1.032;399.2;N/S;N/S;19.60;75.97;945.99;N/S;N/S;N/S
30;2018;32;155;-1.021;-0.643;-1.047;400.0;N/S;N/S;19.67;75.69;946.03;N/S;N/S;N/S
30;2018;32;156;-0.966;-0.640;-1.014;399.8;N/S;N/S;19.80;74.97;946.03;N/S;N/S;N/S
30;2018;32;157;-0.922;-0.640;-0.943;398.5;N/S;N/S;19.86;76.02;946.03;N/S;N/S;N/S
30;2018;32;158;-0.901;-0.640;-0.898;396.1;N/S;N/S;19.89;74.95;946.03;N/S;N/S;N/S
30;2018;32;159;-0.884;-0.640;-0.885;394.2;N/S;N/S;19.93;74.71;946.03;N/S;N/S;N/S
30;2018;32;160;-0.878;-0.640;-0.876;392.7;N/S;N/S;19.93;74.48;945.99;N/S;N/S;N/S
30;2018;32;161;-0.895;-0.640;-0.904;392.0;N/S;N/S;19.86;76.86;945.95;N/S;N/S;N/S
30;2018;32;162;-0.866;-0.622;-0.809;391.7;N/S;N/S;19.71;77.28;945.95;N/S;N/S;N/S
30;2018;32;163;-0.743;-0.597;-0.739;391.5;N/S;N/S;19.65;76.68;945.99;N/S;N/S;N/S
30;2018;32;164;-0.705;-0.537;-0.733;389.5;N/S;N/S;19.62;78.56;945.95;N/S;N/S;N/S
30;2018;32;165;-0.702;-0.562;-0.733;388.0;N/S;N/S;19.57;79.30;945.99;N/S;N/S;N/S
30;2018;32;166;-0.702;-0.540;-0.733;388.2;N/S;N/S;19.57;77.99;945.91;N/S;N/S;N/S
30;2018;32;167;-0.702;-0.579;-0.733;387.6;N/S;N/S;19.65;76.84;945.91;N/S;N/S;N/S
30;2018;32;168;-0.702;-0.615;-0.733;387.3;N/S;N/S;19.78;76.51;945.92;N/S;N/S;N/S
30;2018;32;169;-0.702;-0.636;-0.733;387.3;N/S;N/S;19.86;75.63;945.92;N/S;N/S;N/S
30;2018;32;170;-0.702;-0.640;-0.739;390.8;N/S;N/S;19.85;76.28;945.95;N/S;N/S;N/S
30;2018;32;171;-0.702;-0.633;-0.733;392.7;N/S;N/S;19.55;78.73;945.87;N/S;N/S;N/S
30;2018;32;172;-0.644;-0.579;-0.733;393.0;N/S;N/S;19.30;81.00;945.91;N/S;N/S;N/S
30;2018;32;173;-0.541;-0.494;-0.711;394.5;N/S;N/S;19.42;78.38;945.95;N/S;N/S;N/S
30;2018;32;174;-0.533;-0.508;-0.687;394.4;N/S;N/S;19.62;77.09;945.87;N/S;N/S;N/S
30;2018;32;175;-0.617;-0.579;-0.727;392.2;N/S;N/S;19.75;77.04;945.87;N/S;N/S;N/S
30;2018;32;176;-0.644;-0.587;-0.733;387.4;N/S;N/S;19.45;79.60;945.87;N/S;N/S;N/S
30;2018;32;177;-0.547;-0.508;-0.733;384.2;N/S;N/S;19.29;81.20;945.83;N/S;N/S;N/S
30;2018;32;178;-0.550;-0.491;-0.733;382.7;N/S;N/S;19.19;80.10;945.80;N/S;N/S;N/S
30;2018;32;179;-0.562;-0.523;-0.733;383.2;N/S;N/S;19.35;78.89;945.80;N/S;N/S;N/S
30;2018;32;180;-0.638;-0.579;-0.733;386.6;N/S;N/S;19.50;78.43;945.80;N/S;N/S;N/S
30;2018;32;181;-0.606;-0.619;-0.733;390.1;N/S;N/S;19.52;79.44;945.80;N/S;N/S;N/S
30;2018;32;182;-0.626;-0.622;-0.733;391.2;N/S;N/S;19.39;80.30;945.80;N/S;N/S;N/S
30;2018;32;183;-0.685;-0.633;-0.733;390.9;N/S;N/S;19.27;80.60;945.80;N/S;N/S;N/S
30;2018;32;184;-0.591;-0.597;-0.733;389.4;N/S;N/S;19.26;80.70;945.76;N/S;N/S;N/S
30;2018;32;185;-0.562;-0.501;-0.733;387.0;N/S;N/S;19.27;80.90;945.68;N/S;N/S;N/S
30;2018;32;186;-0.585;-0.608;-0.733;383.8;N/S;N/S;19.29;79.47;945.68;N/S;N/S;N/S
30;2018;32;187;-0.629;-0.619;-0.733;381.4;N/S;N/S;19.40;79.45;945.68;N/S;N/S;N/S
30;2018;32;188;-0.679;-0.640;-0.733;379.0;N/S;N/S;19.40;78.79;945.72;N/S;N/S;N/S
30;2018;32;189;-0.691;-0.640;-0.733;378.6;N/S;N/S;19.42;79.80;945.68;N/S;N/S;N/S
30;2018;32;190;-0.702;-0.640;-0.736;378.7;N/S;N/S;19.39;79.89;945.68;N/S;N/S;N/S
30;2018;32;191;-0.702;-0.640;-0.733;379.5;N/S;N/S;19.42;78.47;945.68;N/S;N/S;N/S
30;2018;32;192;-0.702;-0.640;-0.751;380.0;N/S;N/S;19.53;78.53;945.68;N/S;N/S;N/S
30;2018;32;193;-0.705;-0.640;-0.834;379.9;N/S;N/S;19.58;77.66;945.68;N/S;N/S;N/S
30;2018;32;194;-0.702;-0.640;-0.919;379.4;N/S;N/S;19.62;77.89;945.68;N/S;N/S;N/S
30;2018;32;195;-0.732;-0.640;-0.913;379.4;N/S;N/S;19.65;77.20;945.72;N/S;N/S;N/S
30;2018;32;196;-0.907;-0.640;-0.998;378.9;N/S;N/S;19.80;76.22;945.64;N/S;N/S;N/S
30;2018;32;197;-0.890;-0.647;-1.075;377.5;N/S;N/S;19.78;76.87;945.68;N/S;N/S;N/S
30;2018;32;198;-0.872;-0.640;-1.041;375.9;N/S;N/S;19.68;77.15;945.68;N/S;N/S;N/S
30;2018;32;199;-0.846;-0.640;-0.962;374.6;N/S;N/S;19.63;78.55;945.68;N/S;N/S;N/S
30;2018;32;200;-0.761;-0.640;-0.913;373.4;N/S;N/S;19.49;79.37;945.68;N/S;N/S;N/S
30;2018;32;201;-0.790;-0.640;-0.907;372.0;N/S;N/S;19.53;78.37;945.68;N/S;N/S;N/S
30;2018;32;202;-0.740;-0.640;-0.910;368.5;N/S;N/S;19.62;78.04;945.68;N/S;N/S;N/S
30;2018;32;203;-0.714;-0.640;-0.901;363.9;N/S;N/S;19.62;77.32;945.64;N/S;N/S;N/S
30;2018;32;204;-0.778;-0.640;-0.962;357.3;N/S;N/S;19.58;78.17;945.64;N/S;N/S;N/S
30;2018;32;205;-0.723;-0.640;-0.968;350.8;N/S;N/S;19.55;77.97;945.64;N/S;N/S;N/S
30;2018;32;206;-0.770;-0.640;-0.998;344.4;N/S;N/S;19.60;78.32;945.64;N/S;N/S;N/S
30;2018;32;207;-0.767;-0.640;-1.020;339.3;N/S;N/S;19.58;78.35;945.64;N/S;N/S;N/S
30;2018;32;208;-0.814;-0.640;-1.050;335.6;N/S;N/S;19.57;78.52;945.60;N/S;N/S;N/S
30;2018;32;209;-0.904;-0.647;-1.063;333.7;N/S;N/S;19.49;78.93;945.64;N/S;N/S;N/S
30;2018;32;210;-0.986;-0.700;-1.090;332.8;N/S;N/S;19.44;79.49;945.64;N/S;N/S;N/S
30;2018;32;211;-1.021;-0.736;-1.099;331.9;N/S;N/S;19.39;80.20;945.64;N/S;N/S;N/S
30;2018;32;212;-1.048;-0.722;-1.105;331.2;N/S;N/S;19.21;80.50;945.64;N/S;N/S;N/S
30;2018;32;213;-1.054;-0.775;-1.163;331.0;N/S;N/S;19.22;80.80;945.64;N/S;N/S;N/S
30;2018;32;214;-1.054;-0.842;-1.209;331.4;N/S;N/S;19.21;80.90;945.64;N/S;N/S;N/S
30;2018;32;215;-1.054;-0.853;-1.203;332.6;N/S;N/S;19.29;80.70;945.64;N/S;N/S;N/S
30;2018;32;216;-1.053;-0.853;-1.191;333.5;N/S;N/S;19.29;79.95;945.65;N/S;N/S;N/S
30;2018;32;217;-1.054;-0.853;-1.142;333.8;N/S;N/S;19.06;81.20;945.64;N/S;N/S;N/S
30;2018;32;218;-0.989;-0.853;-1.117;334.4;N/S;N/S;18.83;82.40;945.64;N/S;N/S;N/S
30;2018;32;219;-0.863;-0.853;-1.047;336.8;N/S;N/S;18.85;82.40;945.65;N/S;N/S;N/S
30;2018;32;220;-0.822;-0.853;-1.032;340.7;N/S;N/S;19.04;81.40;945.65;N/S;N/S;N/S
30;2018;32;221;-0.875;-0.853;-1.056;345.7;N/S;N/S;19.19;80.60;945.61;N/S;N/S;N/S
30;2018;32;222;-0.907;-0.853;-1.072;350.7;N/S;N/S;19.22;80.50;945.61;N/S;N/S;N/S
30;2018;32;223;-0.963;-0.853;-1.075;355.0;N/S;N/S;19.22;80.60;945.57;N/S;N/S;N/S
30;2018;32;224;-1.001;-0.853;-1.087;359.3;N/S;N/S;19.19;80.40;945.56;N/S;N/S;N/S
30;2018;32;225;-1.015;-0.853;-1.093;363.7;N/S;N/S;19.22;80.40;945.60;N/S;N/S;N/S
30;2018;32;226;-1.030;-0.853;-1.090;368.0;N/S;N/S;19.21;80.60;945.56;N/S;N/S;N/S
30;2018;32;227;-0.904;-0.853;-1.047;371.3;N/S;N/S;19.06;81.90;945.57;N/S;N/S;N/S
30;2018;32;228;-0.814;-0.814;-0.937;374.7;N/S;N/S;19.04;81.70;945.61;N/S;N/S;N/S
30;2018;32;229;-0.735;-0.743;-0.843;378.3;N/S;N/S;19.09;81.00;945.57;N/S;N/S;N/S
30;2018;32;230;-0.723;-0.725;-0.830;382.3;N/S;N/S;19.24;81.20;945.61;N/S;N/S;N/S
30;2018;32;231;-0.720;-0.704;-0.815;385.3;N/S;N/S;19.32;80.60;945.57;N/S;N/S;N/S
30;2018;32;232;-0.758;-0.711;-0.812;387.0;N/S;N/S;19.40;80.70;945.61;N/S;N/S;N/S
