30;2018;1;25;-0.702;-0.426;-0.772;386.7;N/S;N/S;22.35;82.00;945.15;N/S;N/S;N/S
30;2018;1;26;-0.702;-0.426;-0.754;386.7;N/S;N/S;22.16;82.90;945.11;N/S;N/S;N/S
30;2018;1;27;-0.702;-0.426;-0.739;385.9;N/S;N/S;21.81;84.00;945.19;N/S;N/S;N/S
30;2018;1;28;-0.626;-0.384;-0.733;385.3;N/S;N/S;21.63;85.10;945.15;N/S;N/S;N/S
30;2018;1;29;-0.535;-0.323;-0.723;385.4;N/S;N/S;21.52;85.80;945.15;N/S;N/S;N/S
30;2018;1;30;-0.527;-0.302;-0.659;385.7;N/S;N/S;21.48;86.30;945.15;N/S;N/S;N/S
30;2018;1;31;-0.506;-0.302;-0.595;385.3;N/S;N/S;21.43;86.80;945.19;N/S;N/S;N/S
30;2018;1;32;-0.453;-0.288;-0.620;385.3;N/S;N/S;21.39;87.30;945.19;N/S;N/S;N/S
30;2018;1;33;-0.412;-0.277;-0.601;384.9;N/S;N/S;21.40;87.40;945.19;N/S;N/S;N/S
30;2018;1;34;-0.401;-0.394;-0.601;384.6;N/S;N/S;21.42;87.30;945.23;N/S;N/S;N/S
30;2018;1;35;-0.395;-0.391;-0.592;385.9;N/S;N/S;21.42;87.20;945.27;N/S;N/S;N/S
30;2018;1;36;-0.456;-0.426;-0.613;386.8;N/S;N/S;21.45;87.20;945.27;N/S;N/S;N/S
30;2018;1;37;-0.518;-0.426;-0.690;387.5;N/S;N/S;21.48;87.00;945.35;N/S;N/S;N/S
30;2018;1;38;-0.527;-0.426;-0.729;387.2;N/S;N/S;21.50;86.90;945.31;N/S;N/S;N/S
30;2018;1;39;-0.527;-0.426;-0.733;388.1;N/S;N/S;21.48;87.10;945.35;N/S;N/S;N/S
30;2018;1;40;-0.570;-0.462;-0.733;388.6;N/S;N/S;21.57;87.10;945.31;N/S;N/S;N/S
30;2018;1;41;-0.647;-0.473;-0.733;389.1;N/S;N/S;21.63;86.70;945.35;N/S;N/S;N/S
30;2018;1;42;-0.699;-0.494;-0.733;388.8;N/S;N/S;21.63;86.60;945.31;N/S;N/S;N/S
30;2018;1;43;-0.702;-0.473;-0.733;388.6;N/S;N/S;21.60;86.80;945.31;N/S;N/S;N/S
30;2018;1;44;-0.682;-0.426;-0.733;388.9;N/S;N/S;21.60;86.80;945.31;N/S;N/S;N/S
30;2018;1;45;-0.658;-0.426;-0.733;389.0;N/S;N/S;21.57;87.00;945.31;N/S;N/S;N/S
30;2018;1;46;-0.626;-0.426;-0.733;389.9;N/S;N/S;21.60;86.90;945.27;N/S;N/S;N/S
30;2018;1;47;-0.591;-0.426;-0.733;390.2;N/S;N/S;21.68;86.40;945.31;N/S;N/S;N/S
30;2018;1;48;-0.676;-0.426;-0.733;390.6;N/S;N/S;21.76;85.90;945.31;N/S;N/S;N/S
30;2018;1;49;-0.702;-0.430;-0.739;392.4;N/S;N/S;22.06;84.20;945.27;N/S;N/S;N/S
30;2018;1;50;-0.702;-0.551;-0.781;392.5;N/S;N/S;22.14;83.30;945.27;N/S;N/S;N/S
30;2018;1;51;-0.787;-0.625;-0.910;393.6;N/S;N/S;22.50;80.70;945.31;N/S;N/S;N/S
30;2018;1;52;-0.910;-0.640;-1.029;392.9;N/S;N/S;22.32;81.50;945.27;N/S;N/S;N/S
30;2018;1;53;-0.904;-0.611;-1.053;392.6;N/S;N/S;22.29;81.70;945.27;N/S;N/S;N/S
30;2018;1;54;-0.878;-0.480;-1.019;392.5;N/S;N/S;22.17;82.60;945.27;N/S;N/S;N/S
30;2018;1;55;-0.875;-0.441;-0.977;391.9;N/S;N/S;22.17;82.70;945.28;N/S;N/S;N/S
30;2018;1;56;-0.857;-0.426;-0.958;391.6;N/S;N/S;22.08;83.40;945.28;N/S;N/S;N/S
30;2018;1;57;-0.866;-0.426;-0.949;390.7;N/S;N/S;22.03;84.00;945.32;N/S;N/S;N/S
30;2018;1;58;-0.843;-0.426;-0.943;389.1;N/S;N/S;21.98;84.70;945.39;N/S;N/S;N/S
30;2018;1;59;-0.726;-0.426;-0.867;388.4;N/S;N/S;21.83;85.10;945.39;N/S;N/S;N/S
30;2018;1;60;-0.702;-0.426;-0.784;388.6;N/S;N/S;21.73;85.70;945.40;N/S;N/S;N/S
30;2018;1;61;-0.702;-0.426;-0.739;389.0;N/S;N/S;21.67;86.10;945.40;N/S;N/S;N/S
30;2018;1;62;-0.702;-0.426;-0.733;388.8;N/S;N/S;21.63;86.40;945.40;N/S;N/S;N/S
30;2018;1;63;-0.693;-0.412;-0.733;388.9;N/S;N/S;21.62;86.60;945.36;N/S;N/S;N/S
30;2018;1;64;-0.614;-0.394;-0.729;388.7;N/S;N/S;21.55;86.90;945.36;N/S;N/S;N/S
30;2018;1;65;-0.544;-0.348;-0.730;388.0;N/S;N/S;21.50;87.20;945.40;N/S;N/S;N/S
30;2018;1;66;-0.527;-0.345;-0.723;388.0;N/S;N/S;21.49;87.40;945.40;N/S;N/S;N/S
30;2018;1;67;-0.527;-0.412;-0.723;388.2;N/S;N/S;21.45;87.50;945.44;N/S;N/S;N/S
30;2018;1;68;-0.527;-0.419;-0.729;388.5;N/S;N/S;21.47;87.50;945.40;N/S;N/S;N/S
30;2018;1;69;-0.527;-0.426;-0.699;388.6;N/S;N/S;21.47;87.50;945.40;N/S;N/S;N/S
30;2018;1;70;-0.527;-0.426;-0.733;388.9;N/S;N/S;21.45;87.60;945.36;N/S;N/S;N/S
30;2018;1;71;-0.527;-0.426;-0.723;389.5;N/S;N/S;21.50;87.40;945.36;N/S;N/S;N/S
30;2018;1;72;-0.527;-0.426;-0.733;389.8;N/S;N/S;21.60;86.90;945.32;N/S;N/S;N/S
30;2018;1;73;-0.530;-0.426;-0.733;389.4;N/S;N/S;21.62;86.60;945.32;N/S;N/S;N/S
30;2018;1;74;-0.570;-0.426;-0.733;389.1;N/S;N/S;21.62;86.40;945.29;N/S;N/S;N/S
30;2018;1;75;-0.626;-0.434;-0.733;388.8;N/S;N/S;21.54;86.80;945.29;N/S;N/S;N/S
30;2018;1;76;-0.685;-0.430;-0.733;388.9;N/S;N/S;21.55;86.80;945.29;N/S;N/S;N/S
30;2018;1;77;-0.702;-0.434;-0.733;389.5;N/S;N/S;21.57;86.60;945.25;N/S;N/S;N/S
30;2018;1;78;-0.702;-0.426;-0.733;390.9;N/S;N/S;21.73;86.10;945.25;N/S;N/S;N/S
30;2018;1;79;-0.702;-0.515;-0.778;391.2;N/S;N/S;21.77;85.70;945.21;N/S;N/S;N/S
30;2018;1;80;-0.702;-0.562;-0.864;392.2;N/S;N/S;21.77;85.50;945.25;N/S;N/S;N/S
30;2018;1;81;-0.714;-0.554;-0.903;392.8;N/S;N/S;21.82;85.20;945.21;N/S;N/S;N/S
30;2018;1;82;-0.749;-0.544;-0.903;393.4;N/S;N/S;21.88;84.80;945.17;N/S;N/S;N/S
30;2018;1;83;-0.831;-0.544;-0.928;394.5;N/S;N/S;21.96;84.30;945.13;N/S;N/S;N/S
30;2018;1;84;-0.860;-0.533;-0.937;394.4;N/S;N/S;22.01;84.00;945.09;N/S;N/S;N/S
30;2018;1;85;-0.875;-0.551;-0.922;394.5;N/S;N/S;22.03;83.90;945.09;N/S;N/S;N/S
30;2018;1;86;-0.886;-0.530;-0.937;394.7;N/S;N/S;22.03;83.90;945.09;N/S;N/S;N/S
30;2018;1;87;-0.881;-0.498;-0.943;394.4;N/S;N/S;21.96;84.00;945.09;N/S;N/S;N/S
30;2018;1;88;-0.878;-0.430;-0.910;394.5;N/S;N/S;22.01;83.30;945.13;N/S;N/S;N/S
30;2018;1;89;-0.895;-0.476;-0.919;394.4;N/S;N/S;22.23;82.40;945.21;N/S;N/S;N/S
30;2018;1;90;-0.954;-0.565;-0.928;393.9;N/S;N/S;22.34;81.50;945.21;N/S;N/S;N/S
30;2018;1;91;-1.042;-0.590;-1.001;394.0;N/S;N/S;22.54;80.50;945.25;N/S;N/S;N/S
30;2018;1;92;-1.053;-0.618;-1.090;393.3;N/S;N/S;22.60;80.30;945.29;N/S;N/S;N/S
30;2018;1;93;-1.056;-0.629;-1.099;392.9;N/S;N/S;22.62;79.87;945.29;N/S;N/S;N/S
30;2018;1;94;-1.065;-0.601;-1.099;391.8;N/S;N/S;22.62;79.79;945.29;N/S;N/S;N/S
30;2018;1;95;-1.068;-0.505;-1.099;390.6;N/S;N/S;22.54;80.30;945.29;N/S;N/S;N/S
30;2018;1;96;-1.053;-0.444;-1.096;389.9;N/S;N/S;22.44;80.80;945.33;N/S;N/S;N/S
30;2018;1;97;-1.047;-0.426;-1.068;387.8;N/S;N/S;22.34;81.20;945.33;N/S;N/S;N/S
30;2018;1;98;-0.995;-0.419;-1.001;385.1;N/S;N/S;22.26;81.60;945.29;N/S;N/S;N/S
30;2018;1;99;-0.886;-0.398;-0.907;383.1;N/S;N/S;22.14;82.10;945.29;N/S;N/S;N/S
30;2018;1;100;-0.802;-0.370;-0.849;380.9;N/S;N/S;22.05;82.70;945.25;N/S;N/S;N/S
30;2018;1;101;-0.702;-0.327;-0.769;379.3;N/S;N/S;22.01;83.00;945.21;N/S;N/S;N/S
30;2018;1;102;-0.702;-0.370;-0.736;378.8;N/S;N/S;22.06;82.80;945.25;N/S;N/S;N/S
30;2018;1;103;-0.702;-0.426;-0.733;378.2;N/S;N/S;22.11;82.60;945.25;N/S;N/S;N/S
30;2018;1;104;-0.702;-0.426;-0.745;377.7;N/S;N/S;21.98;83.10;945.25;N/S;N/S;N/S
30;2018;1;105;-0.702;-0.426;-0.733;378.0;N/S;N/S;22.08;82.80;945.29;N/S;N/S;N/S
30;2018;1;106;-0.702;-0.426;-0.736;378.0;N/S;N/S;22.14;82.40;945.29;N/S;N/S;N/S
30;2018;1;107;-0.702;-0.426;-0.736;378.0;N/S;N/S;22.26;81.50;945.25;N/S;N/S;N/S
30;2018;1;108;-0.714;-0.490;-0.803;376.6;N/S;N/S;22.26;81.20;945.21;N/S;N/S;N/S
30;2018;1;109;-0.822;-0.572;-0.903;375.9;N/S;N/S;22.32;81.10;945.21;N/S;N/S;N/S
30;2018;1;110;-0.872;-0.544;-0.961;373.9;N/S;N/S;22.36;80.50;945.21;N/S;N/S;N/S
30;2018;1;111;-0.957;-0.583;-1.077;372.8;N/S;N/S;22.37;80.40;945.17;N/S;N/S;N/S
30;2018;1;112;-1.036;-0.622;-1.077;372.1;N/S;N/S;22.55;79.35;945.17;N/S;N/S;N/S
30;2018;1;113;-1.053;-0.601;-1.099;371.2;N/S;N/S;22.49;79.51;945.17;N/S;N/S;N/S
30;2018;1;114;-1.053;-0.572;-1.099;371.0;N/S;N/S;22.49;79.45;945.13;N/S;N/S;N/S
30;2018;1;115;-1.053;-0.565;-1.108;369.2;N/S;N/S;22.47;79.19;945.13;N/S;N/S;N/S
30;2018;1;116;-1.042;-0.554;-1.099;367.9;N/S;N/S;22.03;81.70;945.17;N/S;N/S;N/S
30;2018;1;117;-0.939;-0.462;-1.029;367.9;N/S;N/S;21.96;82.30;945.13;N/S;N/S;N/S
30;2018;1;118;-0.872;-0.437;-0.995;368.5;N/S;N/S;21.77;83.20;945.09;N/S;N/S;N/S
30;2018;1;119;-0.781;-0.430;-0.922;368.3;N/S;N/S;21.75;83.10;945.05;N/S;N/S;N/S
30;2018;1;120;-0.702;-0.426;-0.855;368.8;N/S;N/S;21.77;83.00;945.09;N/S;N/S;N/S
30;2018;1;121;-0.702;-0.426;-0.803;369.6;N/S;N/S;21.88;82.50;945.06;N/S;N/S;N/S
30;2018;1;122;-0.728;-0.437;-0.861;370.1;N/S;N/S;22.03;81.90;945.10;N/S;N/S;N/S
30;2018;1;123;-0.805;-0.562;-0.894;370.8;N/S;N/S;22.06;81.60;945.10;N/S;N/S;N/S
30;2018;1;124;-0.846;-0.544;-0.916;372.1;N/S;N/S;22.18;81.00;945.10;N/S;N/S;N/S
30;2018;1;125;-0.922;-0.633;-0.995;373.0;N/S;N/S;22.28;80.40;945.13;N/S;N/S;N/S
30;2018;1;126;-0.971;-0.633;-1.056;373.8;N/S;N/S;22.28;80.40;945.06;N/S;N/S;N/S
30;2018;1;127;-0.930;-0.533;-1.053;375.6;N/S;N/S;22.26;80.50;945.06;N/S;N/S;N/S
30;2018;1;128;-0.878;-0.448;-0.989;376.8;N/S;N/S;22.19;80.90;945.06;N/S;N/S;N/S
30;2018;1;129;-0.881;-0.430;-1.010;378.4;N/S;N/S;22.24;80.50;945.06;N/S;N/S;N/S
30;2018;1;130;-0.927;-0.426;-0.977;380.0;N/S;N/S;22.37;79.58;945.06;N/S;N/S;N/S
30;2018;1;131;-0.965;-0.444;-1.047;380.8;N/S;N/S;22.54;79.19;945.06;N/S;N/S;N/S
30;2018;1;132;-1.053;-0.515;-1.093;380.6;N/S;N/S;22.49;78.99;945.10;N/S;N/S;N/S
30;2018;1;133;-1.015;-0.444;-1.099;380.2;N/S;N/S;22.09;81.60;945.06;N/S;N/S;N/S
30;2018;1;134;-0.854;-0.426;-0.986;380.7;N/S;N/S;21.88;82.90;945.02;N/S;N/S;N/S
30;2018;1;135;-0.708;-0.405;-0.815;380.6;N/S;N/S;21.68;83.90;944.98;N/S;N/S;N/S
30;2018;1;136;-0.688;-0.263;-0.736;380.8;N/S;N/S;21.52;85.00;944.98;N/S;N/S;N/S
30;2018;1;137;-0.527;-0.213;-0.720;381.2;N/S;N/S;21.41;85.60;945.02;N/S;N/S;N/S
30;2018;1;138;-0.413;-0.213;-0.586;381.5;N/S;N/S;21.31;86.10;945.02;N/S;N/S;N/S
30;2018;1;139;-0.351;-0.213;-0.549;381.8;N/S;N/S;21.31;86.60;944.98;N/S;N/S;N/S
30;2018;1;140;-0.348;-0.217;-0.546;381.8;N/S;N/S;21.32;86.60;945.02;N/S;N/S;N/S
30;2018;1;141;-0.348;-0.320;-0.549;382.0;N/S;N/S;21.39;86.50;945.10;N/S;N/S;N/S
30;2018;1;142;-0.351;-0.423;-0.559;380.7;N/S;N/S;21.44;86.40;945.06;N/S;N/S;N/S
30;2018;1;143;-0.354;-0.426;-0.598;380.0;N/S;N/S;21.39;86.60;945.14;N/S;N/S;N/S
30;2018;1;144;-0.401;-0.426;-0.650;378.0;N/S;N/S;21.32;86.80;945.14;N/S;N/S;N/S
30;2018;1;145;-0.486;-0.426;-0.705;377.6;N/S;N/S;21.29;86.90;945.18;N/S;N/S;N/S
30;2018;1;146;-0.524;-0.426;-0.733;377.3;N/S;N/S;21.24;87.20;945.18;N/S;N/S;N/S
30;2018;1;147;-0.527;-0.426;-0.733;377.2;N/S;N/S;21.28;87.10;945.18;N/S;N/S;N/S
30;2018;1;148;-0.527;-0.426;-0.733;377.4;N/S;N/S;21.21;87.10;945.14;N/S;N/S;N/S
30;2018;1;149;-0.527;-0.426;-0.733;376.9;N/S;N/S;21.23;87.30;945.10;N/S;N/S;N/S
30;2018;1;150;-0.527;-0.426;-0.733;376.6;N/S;N/S;21.14;87.40;945.14;N/S;N/S;N/S
30;2018;1;151;-0.527;-0.426;-0.733;376.9;N/S;N/S;21.19;87.30;945.14;N/S;N/S;N/S
30;2018;1;152;-0.527;-0.426;-0.733;377.9;N/S;N/S;21.23;87.30;945.18;N/S;N/S;N/S
30;2018;1;153;-0.532;-0.426;-0.733;379.7;N/S;N/S;21.24;87.30;945.22;N/S;N/S;N/S
30;2018;1;154;-0.591;-0.434;-0.733;381.7;N/S;N/S;21.31;87.10;945.26;N/S;N/S;N/S
30;2018;1;155;-0.688;-0.473;-0.733;384.4;N/S;N/S;21.39;86.70;945.30;N/S;N/S;N/S
30;2018;1;156;-0.702;-0.579;-0.757;385.7;N/S;N/S;21.49;86.10;945.26;N/S;N/S;N/S
30;2018;1;157;-0.711;-0.625;-0.879;385.8;N/S;N/S;21.59;85.90;945.26;N/S;N/S;N/S
30;2018;1;158;-0.726;-0.633;-0.922;380.7;N/S;N/S;21.39;85.60;945.30;N/S;N/S;N/S
30;2018;1;159;-0.699;-0.466;-0.769;382.5;N/S;N/S;21.14;86.80;945.30;N/S;N/S;N/S
30;2018;1;160;-0.702;-0.426;-0.733;382.6;N/S;N/S;21.14;87.40;945.30;N/S;N/S;N/S
30;2018;1;161;-0.696;-0.426;-0.733;381.5;N/S;N/S;21.11;87.40;945.30;N/S;N/S;N/S
30;2018;1;162;-0.690;-0.426;-0.733;383.0;N/S;N/S;21.32;87.00;945.30;N/S;N/S;N/S
30;2018;1;163;-0.702;-0.444;-0.760;382.4;N/S;N/S;21.59;85.30;945.30;N/S;N/S;N/S
30;2018;1;164;-0.737;-0.530;-0.876;382.3;N/S;N/S;21.64;84.60;945.26;N/S;N/S;N/S
30;2018;1;165;-0.863;-0.576;-0.980;382.4;N/S;N/S;21.80;83.80;945.26;N/S;N/S;N/S
30;2018;1;166;-0.884;-0.594;-1.053;382.6;N/S;N/S;21.65;84.20;945.26;N/S;N/S;N/S
30;2018;1;167;-0.889;-0.597;-0.989;383.8;N/S;N/S;21.60;84.70;945.19;N/S;N/S;N/S
30;2018;1;168;-0.872;-0.519;-0.962;384.3;N/S;N/S;21.57;84.90;945.23;N/S;N/S;N/S
30;2018;1;169;-0.863;-0.551;-0.928;384.8;N/S;N/S;21.55;85.10;945.19;N/S;N/S;N/S
30;2018;1;170;-0.784;-0.515;-0.891;385.4;N/S;N/S;21.54;85.20;945.23;N/S;N/S;N/S
30;2018;1;171;-0.734;-0.515;-0.858;385.7;N/S;N/S;21.51;85.30;945.26;N/S;N/S;N/S
30;2018;1;172;-0.711;-0.462;-0.803;385.8;N/S;N/S;21.47;85.40;945.27;N/S;N/S;N/S
30;2018;1;173;-0.702;-0.437;-0.763;384.8;N/S;N/S;21.46;85.60;945.27;N/S;N/S;N/S
30;2018;1;174;-0.702;-0.426;-0.733;385.0;N/S;N/S;21.42;85.70;945.27;N/S;N/S;N/S
30;2018;1;175;-0.702;-0.426;-0.733;385.1;N/S;N/S;21.36;85.90;945.27;N/S;N/S;N/S
30;2018;1;176;-0.688;-0.423;-0.733;384.8;N/S;N/S;21.31;86.20;945.31;N/S;N/S;N/S
30;2018;1;177;-0.664;-0.426;-0.733;385.0;N/S;N/S;21.23;86.60;945.19;N/S;N/S;N/S
30;2018;1;178;-0.620;-0.426;-0.733;385.3;N/S;N/S;21.28;86.60;945.23;N/S;N/S;N/S
30;2018;1;179;-0.603;-0.426;-0.733;385.3;N/S;N/S;21.31;86.50;945.23;N/S;N/S;N/S
30;2018;1;180;-0.655;-0.426;-0.733;385.8;N/S;N/S;21.36;86.30;945.23;N/S;N/S;N/S
30;2018;1;181;-0.658;-0.426;-0.733;386.0;N/S;N/S;21.41;86.10;945.27;N/S;N/S;N/S
30;2018;1;182;-0.702;-0.430;-0.733;386.7;N/S;N/S;21.42;86.10;945.31;N/S;N/S;N/S
30;2018;1;183;-0.702;-0.441;-0.736;387.1;N/S;N/S;21.44;85.90;945.31;N/S;N/S;N/S
30;2018;1;184;-0.702;-0.480;-0.763;387.4;N/S;N/S;21.51;85.70;945.27;N/S;N/S;N/S
30;2018;1;185;-0.711;-0.515;-0.885;385.6;N/S;N/S;21.54;85.60;945.27;N/S;N/S;N/S
30;2018;1;186;-0.761;-0.483;-0.900;385.3;N/S;N/S;21.51;85.40;945.19;N/S;N/S;N/S
30;2018;1;187;-0.743;-0.437;-0.916;385.6;N/S;N/S;21.37;85.60;945.19;N/S;N/S;N/S
30;2018;1;188;-0.705;-0.426;-0.855;386.0;N/S;N/S;21.31;85.90;945.15;N/S;N/S;N/S
30;2018;1;189;-0.702;-0.426;-0.824;387.9;N/S;N/S;21.41;85.70;945.15;N/S;N/S;N/S
30;2018;1;190;-0.702;-0.426;-0.809;387.8;N/S;N/S;21.34;85.90;945.16;N/S;N/S;N/S
30;2018;1;191;-0.702;-0.430;-0.784;387.6;N/S;N/S;21.36;85.80;945.12;N/S;N/S;N/S
30;2018;1;192;-0.702;-0.430;-0.778;387.5;N/S;N/S;21.44;85.60;945.15;N/S;N/S;N/S
30;2018;1;193;-0.702;-0.426;-0.757;388.0;N/S;N/S;21.65;84.50;945.19;N/S;N/S;N/S
30;2018;1;194;-0.705;-0.476;-0.778;387.1;N/S;N/S;21.85;83.60;945.23;N/S;N/S;N/S
30;2018;1;195;-0.711;-0.551;-0.861;383.2;N/S;N/S;21.74;83.40;945.23;N/S;N/S;N/S
30;2018;1;196;-0.702;-0.466;-0.806;383.6;N/S;N/S;21.59;84.10;945.19;N/S;N/S;N/S
30;2018;1;197;-0.702;-0.430;-0.736;385.3;N/S;N/S;21.54;84.50;945.15;N/S;N/S;N/S
30;2018;1;198;-0.702;-0.430;-0.733;385.0;N/S;N/S;21.61;84.30;945.15;N/S;N/S;N/S
30;2018;1;199;-0.702;-0.434;-0.733;383.5;N/S;N/S;21.54;84.70;945.15;N/S;N/S;N/S
30;2018;1;200;-0.702;-0.426;-0.736;382.6;N/S;N/S;21.42;85.30;945.11;N/S;N/S;N/S
30;2018;1;201;-0.702;-0.426;-0.733;384.2;N/S;N/S;21.41;85.70;945.11;N/S;N/S;N/S
30;2018;1;202;-0.702;-0.426;-0.733;383.9;N/S;N/S;21.36;85.90;945.11;N/S;N/S;N/S
30;2018;1;203;-0.696;-0.426;-0.733;384.9;N/S;N/S;21.44;85.90;945.11;N/S;N/S;N/S
30;2018;1;204;-0.702;-0.426;-0.733;385.4;N/S;N/S;21.51;85.60;945.11;N/S;N/S;N/S
30;2018;1;205;-0.702;-0.434;-0.733;382.2;N/S;N/S;21.42;85.50;945.11;N/S;N/S;N/S
30;2018;1;206;-0.702;-0.430;-0.733;379.9;N/S;N/S;21.28;86.20;945.15;N/S;N/S;N/S
30;2018;1;207;-0.702;-0.426;-0.733;379.7;N/S;N/S;21.18;86.50;945.15;N/S;N/S;N/S
30;2018;1;208;-0.688;-0.426;-0.733;380.9;N/S;N/S;21.01;87.10;945.12;N/S;N/S;N/S
30;2018;1;209;-0.652;-0.426;-0.733;381.9;N/S;N/S;21.03;87.40;945.20;N/S;N/S;N/S
30;2018;1;210;-0.617;-0.426;-0.733;382.5;N/S;N/S;21.05;87.60;945.23;N/S;N/S;N/S
30;2018;1;211;-0.638;-0.426;-0.733;382.3;N/S;N/S;21.13;87.50;945.23;N/S;N/S;N/S
30;2018;1;212;-0.676;-0.426;-0.733;382.7;N/S;N/S;21.01;87.40;945.23;N/S;N/S;N/S
30;2018;1;213;-0.699;-0.434;-0.733;383.4;N/S;N/S;20.90;88.00;945.27;N/S;N/S;N/S
30;2018;1;214;-0.647;-0.426;-0.733;384.0;N/S;N/S;20.80;88.30;945.27;N/S;N/S;N/S
30;2018;1;215;-0.614;-0.426;-0.733;383.2;N/S;N/S;20.78;88.60;945.27;N/S;N/S;N/S
30;2018;1;216;-0.632;-0.426;-0.733;383.6;N/S;N/S;21.00;88.70;945.23;N/S;N/S;N/S
30;2018;1;217;-0.606;-0.426;-0.733;384.7;N/S;N/S;21.11;88.10;945.23;N/S;N/S;N/S
30;2018;1;218;-0.664;-0.426;-0.733;385.2;N/S;N/S;21.24;87.60;945.23;N/S;N/S;N/S
30;2018;1;219;-0.702;-0.426;-0.733;385.4;N/S;N/S;21.28;87.10;945.23;N/S;N/S;N/S
30;2018;1;220;-0.702;-0.434;-0.733;385.4;N/S;N/S;21.26;86.90;945.27;N/S;N/S;N/S
30;2018;1;221;-0.702;-0.466;-0.736;385.1;N/S;N/S;21.23;86.60;945.27;N/S;N/S;N/S
30;2018;1;222;-0.702;-0.444;-0.742;385.5;N/S;N/S;21.23;86.50;945.27;N/S;N/S;N/S
30;2018;1;223;-0.702;-0.430;-0.766;386.2;N/S;N/S;21.19;86.60;945.27;N/S;N/S;N/S
30;2018;1;224;-0.702;-0.426;-0.760;386.1;N/S;N/S;21.23;86.70;945.31;N/S;N/S;N/S
30;2018;1;225;-0.702;-0.441;-0.739;387.0;N/S;N/S;21.24;86.50;945.31;N/S;N/S;N/S
30;2018;1;226;-0.702;-0.426;-0.751;387.5;N/S;N/S;21.24;86.50;945.23;N/S;N/S;N/S
30;2018;1;227;-0.702;-0.426;-0.754;387.1;N/S;N/S;21.24;86.90;945.23;N/S;N/S;N/S
30;2018;1;228;-0.702;-0.426;-0.781;386.3;N/S;N/S;21.38;86.70;945.31;N/S;N/S;N/S
30;2018;1;229;-0.702;-0.430;-0.797;385.8;N/S;N/S;21.28;86.20;945.23;N/S;N/S;N/S
30;2018;1;230;-0.705;-0.444;-0.745;385.7;N/S;N/S;21.15;86.50;945.27;N/S;N/S;N/S
30;2018;1;231;-0.702;-0.426;-0.745;385.4;N/S;N/S;21.05;86.80;945.27;N/S;N/S;N/S
30;2018;1;232;-0.702;-0.426;-0.733;385.3;N/S;N/S;21.00;87.00;945.23;N/S;N/S;N/S
